"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",2017-01-01 00:00:00,18.7423266983511,0.00680721952104447,96381.8124122412,5.74930454940421,123.902596191498,0.673880120609999,0,0.505302077752083,1.54926833001004,1.04396625225796,1.92626577275339,1.15761582613006,52.268223036402,"UTC"
"2",2017-01-01 01:00:00,20.2238486322412,0.00625140244277613,96330.2962921571,5.70616082315674,124.71579859428,0.642877643949941,0,0.594464249616617,1.66420749886007,1.06974324924346,2.597884645352,1.04174958399984,39.1762691205142,"UTC"
"3",2017-01-01 02:00:00,23.2321807322996,0.00603199311970167,96277.6146853524,5.61668601933288,122.969740453332,0.620828046250669,0,0.676859520688197,1.78448407150562,1.10762455081743,3.12232106690883,0.807791958272123,26.0205764919958,"UTC"
"4",2017-01-01 03:00:00,24.0742066454725,0.00561813354486817,96209.8979234307,5.54447179860771,116.678142793376,0.605880030036511,0,0.748133353098596,1.89736643679949,1.14923308370089,3.4315651566252,0.597201921410996,13.1329792152314,"UTC"
"5",2017-01-01 04:00:00,26.7682000847983,0.00546240550622456,96140.7188480418,5.38993066783353,113.363467531711,0.598561714754057,0,0.799303910786783,1.9900198231593,1.19071591237252,3.50348331439862,0.524522483103978,5.31059729280936,"UTC"
"6",2017-01-01 05:00:00,29.1829204009691,0.00512010699233546,96044.0369056446,5.13283950257721,114.260889811168,0.597231406706263,0,0.82804638933247,2.0546428986874,1.22659650935493,3.3323285212694,0.621765065700678,15.6914601766933,"UTC"
"7",2017-01-01 06:00:00,29.7960375968247,0.00501986171448434,95951.4580690879,4.91895226462956,116.372764290106,0.600673642140979,0,0.83287559566089,2.08439998546534,1.25152438980445,2.9530741328529,0.832885325172952,28.6974686759361,"UTC"
"8",2017-01-01 07:00:00,30.7132464186683,0.00475841043801699,95872.3162914061,4.76140441675477,117.986899335329,0.597626206333477,0,0.826240348251148,2.0522522989298,1.22601195067865,2.38806275981498,1.04685545515519,41.8542824358365,"UTC"
"9",2017-01-01 08:00:00,31.1661805734934,0.00470689508864906,95857.0106284036,4.78561501669727,119.931055523457,0.615592760424995,0,0.76645741135808,1.99288850851759,1.2264310971595,1.64260939940266,1.05638192412207,54.9157701850788,"UTC"
"10",2017-01-01 09:00:00,30.9468650275058,0.00466491168944429,95839.2873495373,5.03622530447501,121.401761383432,0.641859066473585,0,0.680456107803694,1.89932305427088,1.21886694646718,0.923985459408001,0.906078780230069,67.7552078979941,"UTC"
"11",2017-01-01 10:00:00,29.7066349911662,0.0043342815064095,95930.4611600626,5.20686466468624,119.852514380922,0.675446877202346,0,0.57876848101956,1.78297516639479,1.20420668537523,0.150193185435978,0.199388579471085,80.237224718276,"UTC"
"12",2017-01-01 11:00:00,26.9288814446686,0.00466227258314059,96053.8608474944,4.84398958851651,117.960853279148,0.711021877818301,0,0.482527267564615,1.6696808116222,1.18715354405759,0,0,92.1756450642979,"UTC"
"13",2017-01-01 12:00:00,26.3018204996785,0.00475657895648947,96090.3233852244,5.03004145610554,115.067905263932,0.731528052433383,0,0.430966778841238,1.60522349474749,1.17425671590625,0,0,103.29056414871,"UTC"
"14",2017-01-01 13:00:00,25.2476689634073,0.00491303345133572,96171.387708408,5.06279892865835,111.312634950948,0.7385935817897,0,0.411677403281779,1.57484520282219,1.16316779954041,0,0,113.14943456643,"UTC"
"15",2017-01-01 14:00:00,23.6595882009152,0.00501673225538528,96211.9644346053,4.88538685328606,107.4141818334,0.743911680447281,0,0.396872077062188,1.54974093548241,1.15286885842022,0,0,121.101907813723,"UTC"
"16",2017-01-01 15:00:00,23.3887844294993,0.00503070202800493,96194.4491477413,4.66260898582389,105.271106901271,0.748022467368741,0,0.384985009324638,1.52784486345244,1.1428598541278,0,0,126.28282629478,"UTC"
