"","x"
"1",0.313507259994181
"2",0
"3",0.00208444455558388
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0.00557320764809089
"11",0
"12",1.47157052586377
"13",1.07470638820493
"14",1.10821815690554
"15",0.375132417587746
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0.00580065117075452
"33",1.37484366655517
"34",0.00871443017744252
"35",0.0928949565360519
"36",0.0198823230533473
"37",0.00495954049432024
"38",0.417986194739587
"39",0
"40",0.000139349880263583
"41",0
"42",0
"43",0
"44",0.00165318016477341
"45",0
"46",0.00411680297465847
"47",0
"48",0
"49",0
"50",0
"51",2.15339823814122
"52",10.0874470880088
"53",0.471703259732126
"54",0.653663490386821
"55",5.9083162965652
"56",17.1011250607442
"57",2.9475702938412
"58",0.906013503471893
"59",0.00904395964716365
"60",7.18773984684646e-05
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0.219736011262848
"87",0.0298226356907196
"88",0.10703872561824
"89",0.166007055000904
"90",0.0113359197149248
"91",0
"92",0
"93",0
"94",0
"95",0.0125785447319724
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0.000139349880263583
"107",0.000233152639147818
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0.0039961432935121
"121",0.00880559939219513
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0.00123553596266605
"129",0.00215711522067588
"130",0
"131",0
"132",0.00139891583488588
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0.0055549481883958
"144",0.0255683288541562
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0.558101276105625
"151",9.55975878132839
"152",6.51880454529828
"153",1.97588293193799
"154",0.524244264353145
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0.0310317257061288
"163",3.14422808732348
"164",0.0047573797129688
"165",0.00243791803225632
"166",0
"167",0
"168",0
"169",0
"170",0
"171",1.09245875752413
"172",0.446767423597025
"173",0
"174",0
"175",0
"176",0.0607215647194231
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0.00823621171285611
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0.0150555887676735
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0.000699457917442424
"212",0
"213",0
"214",0
"215",0
"216",0.227842467545353
"217",0.0020825877229284
"218",0
"219",0.000187605517768055
"220",0
"221",0.00279783166977176
"222",0.0502258366529805
"223",3.12929832564792
"224",0.212880625089256
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0.00169311022751211
"241",0.00421731093534831
"242",0
"243",0.0938870604849927
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0.000466305278295637
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",1.40637042740992
"262",5.74111230275441
"263",0
"264",0
"265",0
"266",0.00163206847403267
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",9.38027588842351e-05
"274",0.000466305278294605
"275",0
"276",0
"277",0.00251913190924459
"278",0.115850248187648
"279",0
"280",0
"281",0
"282",0
"283",0.0218927913759765
"284",0.622130396106854
"285",0
"286",0
"287",0.312854293459486
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",9.38027588842351e-05
"295",0
"296",0.0119008136498834
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0.363686350429651
"306",0.218291153494607
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0.000233152639147818
"314",0.0414872895321351
"315",1.7756459109356
"316",3.53911071441921
"317",0.0708638498404729
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0.14634575189548
"324",0.245174216885589
"325",0.183282695917549
"326",0.0426818531159653
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0.171936545159918
"336",0.026071390325932
"337",0.0452566657338228
"338",0.12362081930327
"339",0.413614697999758
"340",1.43304679642532
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0.142416149785534
"347",0
"348",0.218039779785003
"349",0.0750447459699311
"350",0.687061418794784
"351",0.48039388703784
"352",32.3700907627445
"353",22.7292037729768
"354",0.483881528858305
"355",0.2452402568859
"356",0.566303206271599
"357",0.0170206739940159
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0.000475115111641278
