"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1954-01-01 00:00:00,20.5779455259274,0.00370413427359046,91112.0721812272,4.15139839629326,218.351875360651,0.702914215719441,0,0.437668078501733,1.47319862510642,1.03553054660468,0,0,124.502159255264,"UTC"
"2",1954-01-01 01:00:00,19.525545386224,0.00399993269748605,91109.3043756283,3.83238566807135,227.938398997363,0.706416219952447,0,0.426477394645162,1.45264911641507,1.02617172176991,0,0,117.892048167513,"UTC"
"3",1954-01-01 02:00:00,18.5934210170147,0.00418929818098706,91145.6850852479,3.65384251647411,233.85892509149,0.710468853329503,0,0.415252049306305,1.43421577555899,1.01896372625268,0,0,108.927794962138,"UTC"
"4",1954-01-01 03:00:00,17.7820392679368,0.00415845369580399,91129.2418882736,3.31564253336787,235.693660530141,0.713980379322157,0,0.404930619989242,1.4157379563403,1.01080733635106,0,0,98.3905224868041,"UTC"
"5",1954-01-01 04:00:00,17.3003071050746,0.00394492972711635,91234.015749569,3.08169250714169,234.879927981057,0.716290256664058,0,0.397056314838299,1.39950856902946,1.00245225419116,0.0550795046999737,0.0777996223556107,86.8240612573614,"UTC"
"6",1954-01-01 05:00:00,19.8115076548516,0.00354639736051209,91288.6615671674,3.09697815921355,224.147768322665,0.699920065542733,0,0.431055793707734,1.43645715413391,1.00540136042618,0.775653108703531,0.819372252340362,74.5814185715164,"UTC"
"7",1954-01-01 06:00:00,22.7244714515319,0.00321957688089148,91286.9079323637,3.22989568626489,195.771911906098,0.655169683009427,0,0.538579501093663,1.56179537334197,1.02321587224831,1.52583378144362,1.06909277324046,61.8918471047815,"UTC"
"8",1954-01-01 07:00:00,25.3888032788117,0.00327739008884163,91288.7783111147,2.72949538579441,178.043082594588,0.633899368657111,0,0.622159035940505,1.6990482323215,1.076889196381,2.31889981568129,1.12526897049093,48.9118456943942,"UTC"
"9",1954-01-01 08:00:00,27.698158731503,0.00324895004956816,91253.3765176837,2.02898704534842,182.615678069608,0.600675219317119,0,0.742879903021256,1.85945625957027,1.11657635654901,2.97912407413313,0.914915685926343,35.7637508614025,"UTC"
"10",1954-01-01 09:00:00,29.3809923847753,0.0029566832939727,91280.1730408805,1.76054788581376,205.040110507664,0.572293919618015,1.39853336856014,0.864805548071847,2.02077573738145,1.15597018930961,3.45886493806466,0.642679547899251,22.5909486679335,"UTC"
"11",1954-01-01 10:00:00,29.1006439641917,0.0038816209342425,91170.7963502109,1.83418104214004,210.972052740982,0.554048722979848,9.55867039791183,0.958007159757081,2.14702523263763,1.18901807288055,3.7147185067753,0.441860512063455,9.89990578601974,"UTC"
"12",1954-01-01 11:00:00,30.4667560715093,0.00383706858606047,91125.7570948248,1.47903873810052,231.589659016338,0.545535437704437,4.5823153111606,1.01255473346233,2.22674660566306,1.21419187220072,3.72889475754839,0.412542218011987,6.91054849885719,"UTC"
"13",1954-01-01 12:00:00,31.5124955224304,0.00377497501187867,91014.7036727724,1.80095241987496,256.398759605581,0.544470521531041,11.6295471676888,1.03147815233369,2.26305802775732,1.23157987542363,3.50198260792208,0.564118983718465,18.9807167205212,"UTC"
"14",1954-01-01 13:00:00,32.2930823536579,0.00372550738067138,90969.7587601507,2.57101100031948,268.922139187314,0.551833911367313,24.7991791913348,1.00617657031882,2.24386294841882,1.23768637809999,3.04624070765604,0.816301497309532,32.1132527983579,"UTC"
"15",1954-01-01 14:00:00,32.6699368562633,0.00370726900962247,90904.8744025924,3.34981091794094,268.992729940065,0.567928161672547,6.68250269591905,0.942200311614824,2.17956478019888,1.23736446858406,2.41469574147613,1.03875632549631,45.2859478918557,"UTC"
"16",1954-01-01 15:00:00,32.5489669769352,0.00367115016867957,90858.5030080183,3.95737574134982,267.858500406244,0.591664472500728,0,0.849689913954567,2.08002013786945,1.23033022391489,1.62688844988811,1.03200408457278,58.324173224498,"UTC"
"17",1954-01-01 16:00:00,31.9868535055192,0.00364574735405938,90865.2945173227,4.36512672999649,265.102769844592,0.621851481911219,0,0.741249528020795,1.95963644491504,1.21838691689425,0.868057940764769,0.824024310202279,71.1076342737116,"UTC"
