"","x"
"1",0.109352592344692
"2",0
"3",0
"4",0.0118765923039774
"5",0.0409630823600149
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0.00444201899195253
"25",0.000250166597270663
"26",0.00167026966241331
"27",1.2309308260873
"28",30.3956150126266
"29",14.4559987215107
"30",2.29323952080539
"31",2.11983442429122
"32",4.24630897346755
"33",0.0287536158773854
"34",0.00511630942544969
"35",0.00183128975631047
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0.000404724711292081
"50",0
"51",0
"52",0.134925747300218
"53",0
"54",0.0038930020290025
"55",0.0160781882839178
"56",0.0763888827975858
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",2.04660838991389
"120",1.16591020664553
"121",0.0201165224079306
"122",0.16527438564145
"123",0.0137327368437593
"124",0.0373166454873832
"125",0
"126",0
"127",0.00726127497117639
"128",0.0959121545589306
"129",8.1688461341283
"130",0.64672496803228
"131",0.110257028224314
"132",0.000250166597270663
"133",0
"134",0
"135",4.70871531591544
"136",2.88808677823538
"137",0.000448556175512729
"138",0.00112574968771772
"139",6.05591797647297
"140",5.65366611429276
"141",2.32164746600768
"142",0.39648572428782
"143",0.0224416204674116
"144",0
"145",0
"146",6.44252329976987
"147",0.930282861515793
"148",0.107957288688475
"149",0.10046058340895
"150",0.000194248491909239
"151",0.00246065675290929
"152",0.00545857675257298
"153",0.000867082755178179
"154",7.71225419589748e-05
"155",0.00055424343646299
"156",0
"157",0.00240320370738648
"158",0.0284064551512328
"159",0.00842684019845266
"160",0
"161",0
"162",0
"163",0.0560629851356666
"164",0.010300602241627
"165",0.00169922103720187
"166",0
"167",0
"168",0
"169",0.145605292757025
"170",0.00200133277816427
"171",0.874231892884781
"172",0.000625416493176399
"173",0.159506531548723
"174",0.898069510998668
"175",0.0171080650480138
"176",0
"177",0
"178",0
"179",0
"180",0.0245034235059384
"181",0.600105065874815
"182",0
"183",0
"184",0
"185",0
"186",0.00153947964754733
"187",0.000732326880625186
"188",0
"189",0
"190",0
"191",0.0378943293929574
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0.0336179633590277
"198",0.0379075523005888
"199",0
"200",0
"201",0
"202",0.00153991701844681
"203",0
"204",0
"205",0
"206",0
"207",0
"208",2.75776770496197
"209",7.29018018665898
"210",0.64790605101258
"211",0.000251619680249279
"212",0.00447770645973719
"213",0
"214",0.00014951872517091
"215",0.112925632724597
"216",0
"217",0
"218",0
"219",0.00118670718192966
"220",0.0803448161768066
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0.354282026808985
"228",0.397725001253279
"229",0
"230",0
"231",0
"232",0.0351298246235858
"233",0
"234",0
"235",0
"236",0
"237",0.00037379681292712
"238",0
"239",0.000625416493176399
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0.000100647872099753
"265",0.0778866994917519
"266",1.28558094248516
"267",0
"268",0
"269",0.00870411234841127
"270",0
"271",0
"272",0
"273",0.0136474842462836
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",5.03239360497729e-05
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0.0162203752651473
"295",0.0178355873021321
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0.152612414683455
"302",0.0300650779526192
"303",0.0793414873186757
"304",0.0586378272736121
"305",0
"306",0
"307",0
"308",0.293244515665431
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0.0278380633282649
"319",0.0154275878795992
"320",0
"321",0
"322",0
"323",0.00554494575414985
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0.0123719169172034
"338",0.00059192595091086
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0.0850372400186014
"352",0.00812308838102378
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0.0228668336908282
