"","x"
"1",0.094897780782018
"2",0
"3",0
"4",0.132607720911582
"5",0.033221519885399
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0.000178760272401239
"23",0.0753508414674864
"24",0.286666512206301
"25",0.00961433878178747
"26",0.01250708187988
"27",0.445835002878589
"28",7.10101116708005
"29",1.37341183000772
"30",1.03577316947493
"31",2.52010925920907
"32",0.833502204085938
"33",0.00107937844234637
"34",8.93801362006196e-05
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0.00557506951683716
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0.000223450340501457
"50",0
"51",0
"52",0.167687999741257
"53",0.00850675638676911
"54",0.0861975414930893
"55",0.029027914018407
"56",0
"57",0.00116537439779233
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0.000307103118655902
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0.00361710862918162
"98",0.00133589856615329
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0.00133589856615329
"119",2.50288993292221
"120",0.779056696373473
"121",0.230261045863439
"122",0.128505310365457
"123",0.0563637647557322
"124",0.289110039863875
"125",0
"126",0.0353567243925006
"127",0.115812028549605
"128",5.73320552640235
"129",13.8506719425459
"130",1.93603477733
"131",0.161233277428783
"132",0.0597875210763613
"133",0
"134",0.0635681757177704
"135",9.51943347465306
"136",3.32734320033932
"137",0
"138",0.0904492815679478
"139",1.79961333381633
"140",17.8362464587963
"141",1.02452843891137
"142",0.505578804080327
"143",0.207631979845589
"144",0
"145",8.93801362006196e-05
"146",11.6643361326526
"147",2.0134886563189
"148",0.774399965662248
"149",0.366163155450429
"150",0.00350646737498106
"151",0.000889790317552069
"152",0.000552785613580725
"153",0.000737047484774348
"154",0
"155",0
"156",0
"157",0.000749075391673911
"158",0.00472316223593475
"159",0
"160",0
"161",0
"162",0
"163",0.0752736526773535
"164",0.000414589210185556
"165",0
"166",0
"167",0
"168",0
"169",0
"170",1.14776568844429
"171",1.16891525452258
"172",0
"173",0.131396521584624
"174",0.310188187939272
"175",0.0250823677311047
"176",0
"177",0
"178",0
"179",0
"180",0.790190939240966
"181",0.450261722781891
"182",0.000291343599448083
"183",0
"184",0
"185",0
"186",0.00697248474439881
"187",0.000445299522051157
"188",0
"189",0
"190",0
"191",0.152242823890319
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0.316187353737262
"198",0.011660202722638
"199",0
"200",0
"201",0
"202",0.00103468837424615
"203",0
"204",0
"205",0
"206",0
"207",0.084545488565976
"208",4.26776692357843
"209",2.94556966251604
"210",0.251963470728266
"211",0.168892751961126
"212",0.149092798152269
"213",0
"214",0.00843137057373888
"215",0.0663740096831508
"216",0
"217",0
"218",0.000230327338991934
"219",0.000122841247462412
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0.000122841247462412
"229",0
"230",0
"231",0
"232",0.0785026820837942
"233",0
"234",0
"235",0
"236",0.0636244570258929
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0.0863072446903544
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0.0763252774671411
"266",0.806703761140608
"267",0
"268",0
"269",0.00262532730123314
"270",0
"271",0
"272",0
"273",0.0238500982322036
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0.0151052430178996
"287",8.93801362006196e-05
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0.303888187896815
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0.000214972183059223
"301",0.0609145789235107
"302",0.0310760244841092
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0.0131650959924528
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0.000122841247462412
"319",0.00720048999069446
"320",0
"321",0
"322",0
"323",0.000122841247462412
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0.00772312348026608
"345",0.000494341548499508
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0.00153551559327951
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0.00532394038720949
