"","x"
"1",0.0299506202393838
"2",0
"3",0.011466689039115
"4",0.00750896155387162
"5",0
"6",0
"7",0
"8",0
"9",0.0165127530808885
"10",0
"11",0
"12",0
"13",0.360200703924825
"14",0
"15",0.00201628762540624
"16",1.55626858848016
"17",0.0173469798620748
"18",0.561361405383216
"19",0.00509802452627079
"20",0
"21",0
"22",0.0148792688728798
"23",0.714648150284538
"24",0.0657397570022554
"25",0.0174660233358548
"26",0.0598789533693643
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0.570802965535781
"36",0.934848491766071
"37",0.446905915419265
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0.00387987936819424
"46",0.000402521955281888
"47",0
"48",0
"49",0
"50",0
"51",0.663825388980436
"52",0.33634775459069
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0.0367609863934902
"61",0.00174627012880736
"62",0.070803836225876
"63",0.267599484903325
"64",0.00113289433917146
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0.0778854698063202
"72",1.71067037788655
"73",0.110028015110998
"74",3.20174543415098
"75",0.853814738748995
"76",0.197736584867968
"77",0.352601649207683
"78",0
"79",0
"80",0.084836604081566
"81",0.5186038369916
"82",0.0440409326485216
"83",0
"84",0
"85",0
"86",0
"87",0.444450699415614
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0.250599885684194
"103",0.0881218706056665
"104",13.9396199003194
"105",0.708780134363992
"106",0.0302796534847388
"107",0
"108",0.648525138878372
"109",0.759532785322257
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0.000338552227184256
"129",0.000104776207728372
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0.000174627012880673
"137",0.0177546770126508
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0.0616793249387495
"148",0.114031347216548
"149",0
"150",0.00289767272096184
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0.203509139432559
"159",5.64851994867886
"160",0.195972898066101
"161",0
"162",0.00306456393691927
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0.793511425420777
"173",0.00353978321937976
"174",0.357724619261396
"175",0
"176",0
"177",0
"178",2.76503320825018
"179",0.0410236277145295
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0.122595384232783
"186",1.65316755717714
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0.000338552227184256
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0.00940019678866739
"202",0
"203",0
"204",0
"205",0.105774110839959
"206",0.587699434818912
"207",0.00193800280865081
"208",5.68753237963045
"209",0.0994850501775418
"210",0.00033986830175118
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0.00194451862257047
"218",0.0106127567572109
"219",0.0327805648804758
"220",0
"221",0
"222",0.0070505346647994
"223",0
"224",0
"225",0
"226",0.824492981405498
"227",0.00115906908838426
"228",0.00126623087214247
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",1.81881344139541
"238",0.0873077318403222
"239",0
"240",0
"241",0
"242",0.0352754257641143
"243",0.00328784430736991
"244",0
"245",0
"246",0
"247",0.00623706406014411
"248",0.325126830478012
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0.00154967815297079
"259",0
"260",0
"261",0
"262",0.00266900992940502
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0.00113289433917146
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0.191258827917159
"285",0.285043612622138
"286",0
"287",0.0279482552033212
"288",0
"289",0
"290",0
"291",0
"292",0.27112783804833
"293",0.422544157770669
"294",0.0144521490760094
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0.115523444659265
"303",0
"304",0.348470057941889
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0.000941004214701305
"315",0.0153449193360403
"316",0.0949925817574645
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0.00623091886544225
"323",0
"324",0
"325",0
"326",0
"327",0.0124089184565183
"328",0
"329",0
"330",0
"331",0.146953555225015
"332",0.0854845120009529
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0.0818786273704158
"340",0
"341",0.313878654501614
"342",0.0164610671440442
"343",0
"344",0
"345",0.00515596244072753
"346",0
"347",0.00267427763330456
"348",0.00953463490328819
"349",0.0990514621480981
"350",0.813524251284061
"351",0.0152875982671622
"352",0.00508177988666814
"353",0.076860131852474
"354",0.0762700477496741
"355",0.552430628158149
"356",0.0454280053199837
"357",0.178166600988471
"358",0.423975202437813
"359",0
"360",0.00653013808988344
"361",0.112822030981214
"362",0
"363",0
"364",0
"365",0
