"","x"
"1",0
"2",0
"3",0.562208644827185
"4",3.31715845378307
"5",1.2900642174533
"6",0.82613586355354
"7",0
"8",0
"9",0.000217592010353331
"10",0
"11",0
"12",0
"13",0.0886721199668723
"14",0
"15",0
"16",0.0230088765087281
"17",0.082556138652328
"18",0.0188445382611207
"19",0
"20",0
"21",0
"22",0.000283752069697792
"23",7.57159755044346e-05
"24",0
"25",0.112694262725008
"26",2.1398013803892
"27",4.60595584646968
"28",3.00014569234846
"29",0.990258039199702
"30",0.0493687448583998
"31",0.66564957001495
"32",0
"33",0
"34",0
"35",0
"36",0.000242877771280228
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0.00742016559943726
"52",0.00791536129436545
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0.00239541580614581
"60",0
"61",0
"62",0.296445349574923
"63",0
"64",0.0244751925584433
"65",0.230954589441034
"66",0
"67",0.000331672957773916
"68",0
"69",0
"70",0
"71",0
"72",0
"73",6.61600593444615e-05
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0.0146131832723612
"90",0.00507527069564881
"91",0.0076467823170451
"92",0.00661252852738966
"93",0.0550306820494484
"94",0.000110557652591305
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0.0106050989252704
"102",0.644177951428108
"103",0
"104",0
"105",0
"106",0
"107",0.0331013595015536
"108",0.0663636047694085
"109",0.0567265772950831
"110",0.80198209643267
"111",0.0859187953863955
"112",0.00774443968839025
"113",0
"114",0
"115",0
"116",1.73002013179898
"117",0
"118",0.0379212748388313
"119",1.01176671065447
"120",0.0364654881430012
"121",5.80007913519034
"122",0.976354271741716
"123",0
"124",0.193638994585641
"125",0
"126",0
"127",0.165272434119822
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0.0708173995031111
"139",10.7575764676997
"140",1.81703248077517
"141",0
"142",9.68218595822921
"143",1.69803716388797
"144",0
"145",4.751669412447
"146",2.5252469195792
"147",0.0301694736300697
"148",5.16391294235007
"149",0.0201417288664516
"150",0.024753505132623
"151",0.257511035174153
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",7.57159755044346e-05
"160",0.00577373188780943
"161",0
"162",0.210880348613933
"163",6.61600593444615e-05
"164",0
"165",0
"166",0
"167",0.00022111530518261
"168",0.232528518496804
"169",0.248715672006133
"170",12.7021153126901
"171",5.80657304051403
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0.000141876034848896
"178",0.00883649753979921
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0.277062848661668
"187",11.3848686322651
"188",3.29832602653255
"189",0.0841086818353136
"190",0
"191",0.660231609164228
"192",1.9523898222356
"193",0.579922310354135
"194",0.378019188928703
"195",0.372116623483369
"196",0.0411847515183304
"197",0.0203121067497225
"198",0
"199",0.168766510693435
"200",0.0959101888500169
"201",0.000808524530395946
"202",0.00285501445973733
"203",0
"204",0.000151431951008869
"205",0
"206",0
"207",0
"208",0.0177040646042825
"209",0.35024058002755
"210",0.0176355198055333
"211",0.0964921092695787
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0.0156358273584134
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",4.04047183748712
"232",2.78420709151087
"233",0.000265426092227059
"234",0
"235",5.04773170029564e-05
"236",0
"237",0.0612693162179383
"238",0
"239",0.134589171989756
"240",0.0442232536508123
"241",0
"242",0
"243",0.0446926346591636
"244",0.00534558097213338
"245",0
"246",0
"247",0
"248",0
"249",0.00556924530759453
"250",0.309548678138603
"251",0.421675236287945
"252",0
"253",0
"254",0.00728921667323795
"255",0.486918763293537
"256",0.0128682894337425
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0.180332075817452
"264",0.00106872397504972
"265",0.00212149500975568
"266",0
"267",0
"268",0.00440314308269719
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0.0116665146847614
"278",0.109485123600694
"279",0
"280",1.06376734914889
"281",1.93099116175561
"282",0.769313460855489
"283",0.00833580218871763
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0.00187193505166976
"294",0.0142271853820631
"295",0.158615427717898
"296",0.000110557652591305
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0.0306558108514788
"326",0
"327",0
"328",0.14539739440593
"329",0.359711042294546
"330",0.681161157510835
"331",0
"332",0
"333",0
"334",0.0251040676891394
"335",0
"336",0
"337",0
"338",0
"339",0.371298747224142
"340",0.479812406178302
"341",1.57481414021197
"342",0.00538750731628805
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0.168341208764633
"350",0
"351",0
"352",0.0177695142663588
"353",0
"354",0.0817853163279111
"355",0.0773831843978313
"356",0.00542492183597681
"357",0.079810427883987
"358",0
"359",0
"360",0
"361",0
"362",0.051225536612021
"363",0.485092616464647
"364",0.0591379832256453
"365",12.1015131978207
