"","x"
"1",0.69473465650258
"2",2.53054686678592
"3",8.92370771691285
"4",0.297163949992071
"5",0.143164328429827
"6",2.45463664260758
"7",0.684233587164241
"8",3.83067178431225
"9",5.75180655955462
"10",5.5439596900638
"11",0.0793708383700546
"12",2.0343677769092
"13",2.28221552697291
"14",1.51518947395449
"15",2.08166817117217e-14
"16",2.08166817117217e-14
"17",2.08166817117217e-14
"18",1.4431216113336
"19",11.5203368102321
"20",0.0437439965336765
"21",0.486139313096043
"22",2.68356697286474
"23",5.15758277380612
"24",0.909538922681171
"25",23.7421225787917
"26",0.14587514771272
"27",2.08166817117217e-14
"28",2.08166817117217e-14
"29",2.08166817117217e-14
"30",0.00389109915112929
"31",2.08166817117217e-14
"32",2.08166817117217e-14
"33",2.08166817117217e-14
"34",2.08166817117217e-14
"35",2.08166817117217e-14
"36",2.08166817117217e-14
"37",2.26133550933728
"38",2.80094192256149
"39",3.67197120333602
"40",1.58990596021251
"41",0.0908547857775086
"42",0.00588324219208928
"43",0.599181526415774
"44",0.0395280988963132
"45",2.08166817117217e-14
"46",1.85466803256981
"47",1.29602022628071
"48",2.08166817117217e-14
"49",2.08166817117217e-14
"50",2.08166817117217e-14
"51",0.155398755075693
"52",0.476101609699458
"53",0.0334566333528026
"54",8.94750205825029
"55",11.9067953808877
"56",0.000323106038490429
"57",0.00164614175042136
"58",0.0158145129872299
"59",0.0791664750351848
"60",0.0248404583363214
"61",2.87519510517017
"62",0.0211259093281674
"63",0.227401717710055
"64",0.00284276577872331
"65",0.00103326249411115
"66",0.0630733121000469
"67",2.08166817117217e-14
"68",2.08166817117217e-14
"69",2.08166817117217e-14
"70",2.08166817117217e-14
"71",0.0483843273594005
"72",2.08166817117217e-14
"73",2.08166817117217e-14
"74",3.39044095959802
"75",1.62081845631804
"76",2.08166817117217e-14
"77",2.08166817117217e-14
"78",0.161352898715695
"79",0.519309453323024
"80",0.366759990281347
"81",1.05591767309111
"82",1.43452780500522
"83",0.735593424527586
"84",1.57852018103506
"85",0.356122341117421
"86",2.08166817117217e-14
"87",2.08166817117217e-14
"88",2.08166817117217e-14
"89",1.01671029634913
"90",4.0896401253589
"91",5.25507806021368
"92",0.0186874707295782
"93",0.000154381838199218
"94",0.204251491625647
"95",1.80725360795961
"96",0.814780927848737
"97",2.08166817117217e-14
"98",2.08166817117217e-14
"99",0.0036440882100439
