"","x"
"1",-4.16333634234434e-14
"2",-4.16333634234434e-14
"3",-4.16333634234434e-14
"4",-4.16333634234434e-14
"5",-4.16333634234434e-14
"6",0.0133207308733497
"7",0.0271504385906045
"8",0.995228807497458
"9",3.10212229603449
"10",1.95826963640218
"11",-4.16333634234434e-14
"12",0.0157484847266389
"13",1.20441268745773
"14",7.11136985795788
"15",12.0843048007867
"16",0.256464466073302
"17",-4.16333634234434e-14
"18",-4.16333634234434e-14
"19",-4.16333634234434e-14
"20",-4.16333634234434e-14
"21",0.403352315546361
"22",0.230413265315716
"23",5.15518741676545
"24",1.68528118730511
"25",0.0815258764431311
"26",0.0633886407354379
"27",6.63069333775678e-05
"28",-4.16333634234434e-14
"29",-4.16333634234434e-14
"30",0.0650401424097317
"31",4.57472745758657
"32",3.11103020944724
"33",5.65907334516084
"34",14.2150740936182
"35",0.396889116281543
"36",-4.16333634234434e-14
"37",-4.16333634234434e-14
"38",-4.16333634234434e-14
"39",-4.16333634234434e-14
"40",-4.16333634234434e-14
"41",-4.16333634234434e-14
"42",0.189090544218774
"43",0.462257307179437
"44",10.1918074618974
"45",4.09558993870329
"46",0.0239304445501626
"47",-4.16333634234434e-14
"48",1.67663224390031
"49",28.1935483512161
"50",27.9396826458341
"51",17.5454264327876
"52",2.0438714950588
"53",-4.16333634234434e-14
"54",0.79920106653666
"55",13.607936133072
"56",21.0946019541838
"57",9.11270861095371
"58",3.01398841668014
"59",1.34985644821882
"60",0.458238375230419
"61",0.24734451802825
"62",0.413064988112248
"63",0.485086007365483
"64",0.0276492015042381
"65",-4.16333634234434e-14
"66",0.105092003660356
"67",0.16490510478195
"68",0.0564143580283903
"69",-4.16333634234434e-14
"70",-4.16333634234434e-14
"71",-4.16333634234434e-14
"72",-4.16333634234434e-14
"73",-4.16333634234434e-14
"74",-4.16333634234434e-14
"75",-4.16333634234434e-14
"76",0.00596483952323817
"77",-4.16333634234434e-14
"78",0.00025959926566968
"79",-4.16333634234434e-14
"80",-4.16333634234434e-14
"81",3.53920320607499
"82",1.14349120810539
"83",-4.16333634234434e-14
"84",0.0027185842701472
"85",0.0496992122372687
"86",-4.16333634234434e-14
"87",-4.16333634234434e-14
"88",-4.16333634234434e-14
"89",0.0806817238859891
"90",0.0522261964411785
"91",-4.16333634234434e-14
"92",0.187589923191516
"93",0.69243678637648
"94",0.00443183750368285
"95",0.0859755969566931
"96",0.00146063759327868
"97",-4.16333634234434e-14
"98",6.63133724531891
"99",4.07012207975313
"100",13.7666945998874
"101",1.05025230982701
"102",0.171344461744445
"103",-4.16333634234434e-14
"104",0.0278482363214539
"105",0.448849234272624
"106",0.246395757259377
"107",11.1535530088023
"108",0.0552633804710004
"109",0.926623608881384
"110",0.00535100543523179
"111",10.4919454242154
"112",1.78322946003207
"113",0.0188525945012697
"114",0.000923188040021157
"115",-4.16333634234434e-14
"116",-4.16333634234434e-14
"117",3.19392709888251
"118",18.1644734340872
"119",2.20083383177746
"120",0.0333746079090815
"121",0.377172196585849
"122",0.00211160381376114
"123",0.0711697493122277
"124",0.0236771520256026
"125",0.17096893844224
"126",-4.16333634234434e-14
"127",0.00365477963546347
"128",-4.16333634234434e-14
"129",-4.16333634234434e-14
"130",-4.16333634234434e-14
"131",0.217889437177413
"132",-4.16333634234434e-14
"133",-4.16333634234434e-14
"134",0.304845284740657
"135",0.00699070848142873
"136",-4.16333634234434e-14
"137",-4.16333634234434e-14
"138",0.328893860365469
"139",-4.16333634234434e-14
"140",-4.16333634234434e-14
"141",2.55270085054106
"142",2.141124276083
"143",1.15571630637219
"144",0.00702312267369467
"145",0.084256685440251
"146",0.00158345021734191
"147",-4.16333634234434e-14
"148",-4.16333634234434e-14
"149",-4.16333634234434e-14
"150",0.00123992570757805
"151",-4.16333634234434e-14
"152",0.00600549406189228
"153",-4.16333634234434e-14
"154",-4.16333634234434e-14
"155",-4.16333634234434e-14
"156",3.04684250032609
"157",3.3202567241253
"158",2.72593135906428
"159",0.396727533759392
"160",0.0705252363862445
"161",-4.16333634234434e-14
"162",-4.16333634234434e-14
"163",9.90458424739198
"164",0.000681765626753382
"165",0.0980828536976209
"166",0.0487939188344952
"167",0.0554336925411538
"168",0.0341107737911337
"169",0.000402370688739021
"170",-4.16333634234434e-14
"171",0.159696871279697
"172",0.04276143458409
"173",1.35493970692382
"174",0.610156162113222
"175",-4.16333634234434e-14
"176",0.00208659536842291
"177",-4.16333634234434e-14
"178",0.0935306290527053
"179",-4.16333634234434e-14
"180",-4.16333634234434e-14
"181",-4.16333634234434e-14
"182",-4.16333634234434e-14
"183",-4.16333634234434e-14
"184",-4.16333634234434e-14
"185",-4.16333634234434e-14
"186",-4.16333634234434e-14
"187",-4.16333634234434e-14
"188",-4.16333634234434e-14
"189",-4.16333634234434e-14
"190",0.0188009122549635
"191",-4.16333634234434e-14
"192",8.02825164926761
"193",0.0211922046115732
"194",0.250970824636943
"195",0.627791137227351
"196",0.115285763372942
"197",0.00568906027622497
"198",-4.16333634234434e-14
"199",-4.16333634234434e-14
"200",3.48713238718805
"201",1.89957257535895
"202",0.00577780078651045
"203",0.0401259905524483
"204",0.0334451232257693
"205",0.417019957840493
"206",0.0100247804648721
"207",-4.16333634234434e-14
"208",-4.16333634234434e-14
"209",-4.16333634234434e-14
"210",3.09808987316769
"211",0.00191507529974927
"212",0.023402015864514
"213",0.0249834971206709
"214",0.00530906781674316
"215",-4.16333634234434e-14
"216",-4.16333634234434e-14
"217",-4.16333634234434e-14
"218",-4.16333634234434e-14
"219",-4.16333634234434e-14
"220",-4.16333634234434e-14
"221",0.00512711943548178
"222",-4.16333634234434e-14
"223",-4.16333634234434e-14
"224",-4.16333634234434e-14
"225",-4.16333634234434e-14
"226",-4.16333634234434e-14
"227",-4.16333634234434e-14
"228",-4.16333634234434e-14
"229",-4.16333634234434e-14
"230",-4.16333634234434e-14
"231",-4.16333634234434e-14
"232",-4.16333634234434e-14
"233",-4.16333634234434e-14
"234",-4.16333634234434e-14
"235",0.00465425425055551
"236",-4.16333634234434e-14
"237",-4.16333634234434e-14
"238",-4.16333634234434e-14
