"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0.0007347175755734
"7",0
"8",0.505985342176789
"9",0
"10",0.0172587369103779
"11",0.012753763114039
"12",0.19744248202958
"13",0
"14",0
"15",0
"16",0
"17",0.000137696280413107
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0.693814137736476
"28",0
"29",0.05414210837677
"30",4.32332662726592
"31",19.8787029867095
"32",13.6839872419723
"33",13.3206517066443
"34",10.4315128964202
"35",4.5112375052694
"36",0.0427008082548459
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0.00992789226879719
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0.000400755041221687
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0.00943010842184468
"70",0.0514502217053816
"71",0.257263196283948
"72",0
"73",0.0231329751093936
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0.00327283283664568
"82",0.00564493827651145
"83",0
"84",0.0715588172967476
"85",1.02872758411986
"86",0
"87",0
"88",0
"89",0.874033717989049
"90",0.127415855260465
"91",0.136206284751461
"92",0.337273936736142
"93",0.169979643364949
"94",0
"95",0.00307424107210462
"96",0
"97",0
"98",0
"99",0
"100",1.22255224963953
"101",4.45368730087038
"102",0.0863111442147976
"103",0
"104",0
"105",0.00483029358455349
"106",0.197270575653766
"107",0.0309799604704363
"108",0
"109",0
"110",0
"111",0.574556941833338
"112",1.80275426516592
"113",0
"114",0
"115",0.21095726382662
"116",0
"117",0.00337355887011999
"118",0.557626674624398
"119",0.0465337669276556
"120",0.000413088841238942
"121",8.5766897199017
"122",3.29277492849335
"123",7.12629833914641
"124",0.0669277773292666
"125",0.600613740563357
"126",0.497591208863728
"127",0.287871740067955
"128",5.12479476465023
"129",0.222446331064015
"130",0
"131",0
"132",0.0651947930617947
"133",13.1152619304211
"134",2.91429962600247
"135",0.0237293677019127
"136",0.601231696299314
"137",0.201914235623178
"138",0.126228146246972
"139",0.043557923370662
"140",0.00400242690543466
"141",0.0727281167394502
"142",23.6355968016745
"143",0.0130883572917974
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",2.68494874095793
"151",0
"152",0.000183595040550804
"153",2.97687326154006
"154",11.2939056795424
"155",0.0381836571678811
"156",0
"157",0
"158",0.175592697716857
"159",1.02384409059595
"160",0.000826177682478112
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0.0518819765531616
"170",0
"171",0.00182772787216285
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0.0344034023988091
"178",0
"179",0.00104864303789854
"180",0.00374364177704667
"181",0.000137696280413107
"182",0
"183",0
"184",0
"185",0
"186",0.46069246944989
"187",0
"188",0
"189",0.253012787309156
"190",0.00754266454196808
"191",0
"192",0
"193",0
"194",2.66227248772825
"195",0.393413668657154
"196",0.000550785121652049
"197",0.0123008677168995
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",9.73529854253336
"207",0.0265803474796545
"208",0
"209",0
"210",0.424168441868065
"211",7.96330280511911
"212",0.00580013504705892
"213",0
"214",0.0844895938607429
"215",0
"216",0
"217",0.011416789365427
"218",0.929953372765333
"219",0.971274564407531
"220",0
"221",0
"222",0
"223",0
"224",0
"225",2.89520520585349
"226",0.00538872611300675
"227",0
"228",0.00160970632623149
"229",0
"230",0
"231",0
"232",0
"233",0.0291220268008697
"234",0
"235",0
"236",0
"237",0
"238",0.700076117480669
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0.000137696280413107
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0.376575830888417
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0.0130493265409681
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0.00329057849195044
"278",0.0277204993299999
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0.0810206036016262
"294",0.0410419216422962
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0.0874742516190762
"302",0.0203584308615436
"303",0
"304",0.00200377520610954
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0.000137696280413107
"312",0
"313",0
"314",0
"315",0.00621928199865647
"316",2.36258314520731
"317",0.107265969531656
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0.00403909089211617
"327",0.297488977672876
"328",0.0417337826332824
"329",0.0104841116687199
"330",0
"331",0
"332",0.00121921484002772
"333",0.0191087936306146
"334",5.36586074376881
"335",0.294022483159881
"336",6.19694697029359
"337",1.65563945182721
"338",16.2330196528912
"339",6.07295166334111
"340",0.0145051487154871
"341",0.00402408736778499
"342",0.0567992367186081
"343",0.00218900824864561
"344",0.000696694194301827
"345",0
"346",0
"347",0
"348",0
"349",0.000261260322863185
"350",0.152996700639604
"351",0.817113332755751
"352",6.13607990833608
"353",14.874393208654
"354",8.59076308141016
"355",0.34340246480791
"356",0
"357",0
"358",0
"359",0.135489998384842
"360",0.00312111568936259
"361",0
"362",0.000868302589314085
"363",0.000619633261858602
"364",0
"365",0.111034187855858
"366",2.33067562409733
