"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1979-01-01 00:00:00,25.5790760307293,0.00839697146874374,95726.5187588858,4.22328185176411,126.193632992182,0.790400136652672,76.5343718552153,0.354728684281943,1.6918232363895,1.33709455210756,1.24132468735778,1.10562856187006,52.2562533578174,"UTC"
"2",1979-01-01 01:00:00,30.503651192522,0.00950980324007352,95702.6981501992,4.3027629638721,120.328757160456,0.748435704630345,73.5949068221013,0.455002646354086,1.80737243461974,1.35236978826565,1.85123233333064,1.03070338336731,39.1640699094683,"UTC"
"3",1979-01-01 02:00:00,32.0666826679514,0.00909664111449254,95674.2481426604,4.40236518093009,112.378007500122,0.72916261757529,78.4130128738011,0.523307957109602,1.92938322335625,1.40607526624665,2.18683041173353,1.04804102969966,26.0084273305283,"UTC"
"4",1979-01-01 03:00:00,33.4480802810347,0.00873704849634309,95624.0985629032,4.32574078456968,103.179319010475,0.703352466117806,83.2262354410621,0.608785199187583,2.0504728096552,1.44168761046762,2.39051463143474,0.928609353593258,13.1219820749113,"UTC"
"5",1979-01-01 04:00:00,35.7821038918324,0.00779396386320761,95579.1097683053,4.24664935641726,91.511202232311,0.696363991101911,90.1887949602892,0.648140736301987,2.13194508473409,1.4838043484321,2.4126136050593,0.877620208733082,5.31701849094313,"UTC"
"6",1979-01-01 05:00:00,36.5537771980766,0.00744086883580155,95521.2547422095,3.98738450766774,89.0205719996527,0.67604771238169,84.0948279642184,0.71997560594669,2.21955702344005,1.49958141749336,2.83152751416864,0.840764821786286,15.70527339022,"UTC"
"7",1979-01-01 06:00:00,37.6064639432002,0.00709853703113222,95447.7935300619,3.56091141069293,94.259728671757,0.666571061798663,80.9294499916183,0.763338113395394,2.286293272811,1.5229551594156,2.07594698705872,1.07336544014944,28.7114533477545,"UTC"
"8",1979-01-01 07:00:00,40.5354177923648,0.00649386049444919,95376.4751052146,3.28502586151073,104.06998506032,0.707135777921193,82.5020197489777,0.648819838936911,2.2129384213227,1.56411858238579,1.06126748762087,1.28417752152323,41.8682625378213,"UTC"
"9",1979-01-01 08:00:00,40.677725298851,0.00598293432556085,95330.3581427919,3.4316727865211,114.523397168213,0.723810292275389,86.7080857908019,0.593640027205119,2.1471725206911,1.55353249348598,0.621193648974758,1.0402593671698,54.9296968362212,"UTC"
"10",1979-01-01 09:00:00,40.0671592314567,0.00595004923665387,95307.4616483255,4.22324152313828,120.01763115574,0.760226084530217,83.4006538603348,0.490404148218848,2.0432754954646,1.55287134724576,0.30275075857919,0.715714606415944,67.7690144074915,"UTC"
"11",1979-01-01 10:00:00,36.3635981652616,0.00760203371067209,95410.6739552738,4.6194801046369,122.353386546255,0.77693685847109,79.2887510044105,0.432901574251643,1.93983805212049,1.50693647786885,0.0703652761700285,0.150110272235427,80.250803193356,"UTC"
"12",1979-01-01 11:00:00,35.6378573515836,0.00769746746299334,95495.3246499155,4.3579044078511,128.920171844879,0.817218573610927,79.7018206162562,0.338173288788582,1.84944059353088,1.5112673047423,0,0,92.1888183782736,"UTC"
"13",1979-01-01 12:00:00,35.5283565542918,0.00768953196900822,95502.3214048799,4.65990468945597,129.445306142003,0.843958624045601,79.8770516113822,0.280645459272143,1.79846120055882,1.51781574128667,0,0,103.303037976098,"UTC"
"14",1979-01-01 13:00:00,31.8037140706984,0.00793923074639126,95566.2509108437,4.86539691817646,126.84770318518,0.837061423287778,84.160524093071,0.287966019867392,1.76687158058426,1.47890556071686,0,0,113.160722813396,"UTC"
"15",1979-01-01 14:00:00,31.4199865933064,0.00778595916464871,95609.2135646724,4.92005826055628,123.570709434192,0.841049516438842,96.5642829195799,0.276783597920573,1.74089743258753,1.46411383466696,0,0,121.11125389714,"UTC"
"16",1979-01-01 15:00:00,31.1891969527086,0.00759572757880764,95627.6494651368,5.12968620703893,124.426892560589,0.854625236658721,99.2929635966438,0.250797786455989,1.72469338486407,1.47389559840808,0,0,126.289241635118,"UTC"
"17",1979-01-01 16:00:00,30.8542161802787,0.00746544260201691,95579.1916917794,5.31145207964891,125.928334239391,0.863363270189255,74.5486948680439,0.233994429319691,1.71181273065181,1.47781830133212,0,0,127.855390861899,"UTC"
"18",1979-01-01 17:00:00,30.1774109146243,0.00752196153102019,95570.1416763163,5.30967482090871,126.966042975709,0.85356899010148,64.1631624887406,0.2482475136025,1.69474247837933,1.44649496477683,0,0,125.495687769861,"UTC"
"19",1979-01-01 18:00:00,29.53035972057,0.00763033669784649,95579.4347681587,5.24280043568262,128.362568969822,0.843976953505084,97.002018653902,0.261583361908863,1.67624451708205,1.41466115517318,0,0,119.671453481508,"UTC"
"20",1979-01-01 19:00:00,28.7722360584873,0.00678525769403723,95579.0827480877,5.01290636788326,129.575324521214,0.858631362826251,99.330553446657,0.232976944226743,1.64778567783165,1.41480873360491,0,0,111.263504530711,"UTC"
"21",1979-01-01 20:00:00,28.1881103803009,0.00662415364086413,95609.9835633891,4.74936292006337,129.112218959138,0.860614582525693,100,0.2278322264647,1.63441668244943,1.40658445598474,0,0,101.102101692417,"UTC"
"22",1979-01-01 21:00:00,27.5701064068422,0.00652840130743385,95673.7435755379,4.32738670931678,130.062167675161,0.879370117617061,99.0234831983934,0.19607313487027,1.62511112636866,1.42903799149839,2.66754441687944e-05,0.000355949539472196,89.7890701588302,"UTC"
"23",1979-01-01 22:00:00,25.3313683189001,0.00728904587792229,95690.7805578686,4.17335343431777,125.78295178272,0.870454372467457,100,0.209875453470117,1.6199136523109,1.41003819884078,0.0262381928832918,0.293669605468599,77.7201313738923,"UTC"
"24",1979-01-01 23:00:00,24.5376204327365,0.00719726087357717,95742.4574196435,4.7569494995321,124.747544571665,0.846435241608485,99.8243036185319,0.25347915541563,1.64994101494503,1.39646185952939,0.205081191076521,0.682842237119223,65.1517936174052,"UTC"
"25",1979-01-02 00:00:00,24.6425657591127,0.00704808335222473,95754.375819987,5.11309458453765,117.752455456212,0.809185959512128,99.6244818687712,0.32734737789995,1.71484056664409,1.38749318874414,0.509298414009087,1.07466726921612,52.351241673839,"UTC"
"26",1979-01-02 01:00:00,30.2031718034254,0.0065213951142329,95704.6111438886,5.26047775502101,109.096823017625,0.785051345387481,99.4497413656897,0.387066868708609,1.80001667659153,1.41294980788292,0.628106524428383,1.31345577672113,39.2602089581844,"UTC"
"27",1979-01-02 02:00:00,31.5793582360854,0.00675972777662349,95663.4086705528,5.40156583989076,97.3769030842784,0.773541603528461,98.7092873045672,0.425316693150127,1.87638218605304,1.45106549290291,0.338600876086427,1.42527041735783,26.104326214976,"UTC"
