"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1951-01-01 00:00:00,20.5817381311914,0.0052240058431468,91178.9992026203,5.07345255020083,128.921202881575,0.751353474905816,0.467067455272315,0.371544649077975,1.49430564922693,1.12276100014895,0,0,124.495364379986,"UTC"
"2",1951-01-01 01:00:00,19.475224850788,0.00561706713489386,91176.4337684831,4.90415440161133,122.449368223976,0.757444802826862,3.3283270436481,0.357421216557937,1.47359582382971,1.11617460727177,0,0,117.880450194993,"UTC"
"3",1951-01-01 02:00:00,18.4278955998538,0.00585658114793845,91116.2735388064,4.70769146206182,117.372112047446,0.764217193678534,1.81131127629121,0.342834337412606,1.45408862259085,1.11125428517824,0,0,108.912834454503,"UTC"
"4",1951-01-01 03:00:00,17.8020184867228,0.00596752546367082,91138.2964577942,4.38506716525115,114.479884667009,0.769565279165333,1.13893897460313,0.331090679494711,1.43693262412658,1.10584194463187,0,0,98.3733014444569,"UTC"
"5",1951-01-01 04:00:00,17.3130710456486,0.00599416881595081,91148.6694829923,4.16766821344014,112.5411070209,0.774452361186198,0.134574616809072,0.321073010746052,1.42365509804001,1.10258208729395,0.0498591845620765,0.0731898510399798,86.8053230279706,"UTC"
"6",1951-01-01 05:00:00,18.6817871056202,0.0061455694361433,91162.8840719461,4.28400722519441,108.985474863079,0.76347855591591,0.403223068069944,0.342532925654439,1.44828250857201,1.10574958291757,0.71245221711905,0.7740017101289,74.5616514318603,"UTC"
"7",1951-01-01 06:00:00,21.1668613548077,0.00626155406177503,91139.9893817014,3.94231421410667,96.0893299725062,0.731736005804968,2.50134420186393,0.414650989154689,1.54580420611815,1.13115321696346,1.43029790815969,1.02823781870584,61.8713815710144,"UTC"
"8",1951-01-01 07:00:00,24.5351472318842,0.00634087982086628,91175.1387716397,3.07141194966853,69.8883424329414,0.705073935982295,10.3155039764809,0.511205428619017,1.73263869533271,1.22143326671369,2.14502006088845,1.09441826985825,48.8909273094085,"UTC"
"9",1951-01-01 08:00:00,27.7578929264062,0.00630717209962579,91083.7544383639,2.68841614838506,79.6169781124262,0.67068619033634,13.7615927857657,0.628717566519871,1.9089806644381,1.28026309791823,2.8033540614177,0.926845180024558,35.7426120567407,"UTC"
"10",1951-01-01 09:00:00,30.3740374543087,0.00616238441665492,91046.6388038858,3.64072078269583,340.16827218179,0.652957093200414,26.6979490442923,0.719693114673052,2.07368142878601,1.35398831411296,2.82819582983728,0.807917982707257,22.5699956756105,"UTC"
"11",1951-01-01 10:00:00,33.8524370408231,0.00747419346176416,90866.1148829631,5.14314812336389,328.325501042439,0.662240367701362,25.18281677298,0.718191618976548,2.12598542354393,1.40779380456738,3.1290491481549,0.55784648103652,9.88162624491731,"UTC"
"12",1951-01-01 11:00:00,34.4029084027153,0.00800953796452379,90748.2460710988,5.53267178435547,330.427733953151,0.668536660012383,60.1812033703967,0.710018396397971,2.14186021302015,1.43184181662218,2.5472375959564,0.681479304901505,6.9274131761274,"UTC"
"13",1951-01-01 12:00:00,33.2150620096519,0.00870951838743608,90896.6942468981,6.24793615844975,336.549238061022,0.729502853185464,75.8668292560489,0.567882472887926,2.09928427642429,1.53140180353636,1.97289754401686,0.938068478106247,19.002583434109,"UTC"
"14",1951-01-01 13:00:00,27.6516617186437,0.0117701006587612,90861.4858457222,5.72832444844739,335.095144472393,0.742194980992766,51.5697737087531,0.508624112497045,1.96880473354078,1.46018062104373,1.83704208259185,0.84462495865991,32.135381991821,"UTC"
"15",1951-01-01 14:00:00,29.3200230441242,0.0107799145256121,90728.5186740427,4.38229456686279,337.205227093309,0.797118270946389,26.1858083802685,0.375831417489644,1.8506125559417,1.47478113845205,1.4123256079879,0.860931587878588,45.3079923998865,"UTC"
"16",1951-01-01 15:00:00,29.8075776509409,0.010799116347178,90640.9436830773,2.60638885362263,255.790806851439,0.761715969847675,29.9483443813349,0.43966103465322,1.84411126047,1.40445022581678,1.24189675118577,0.857543037362735,58.3459716207117,"UTC"
"17",1951-01-01 16:00:00,29.2479357580217,0.0107108010437086,90643.7172313348,3.76863453208035,22.5748648555903,0.769172387838211,29.3018634553434,0.412492676291156,1.78669224983432,1.37419957354317,0.6374186445744,0.675633879429706,71.1290100672028,"UTC"
"18",1951-01-01 17:00:00,28.671380910015,0.0104331111272245,90682.3844014366,4.22458637376398,19.0456987637514,0.785810728675204,48.7253708420781,0.366609629250663,1.71134263525211,1.34473300600144,0.077304269542727,0.115331056135889,83.5136921364469,"UTC"
