"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1965-01-01 00:00:00,27.692517797824,0.00721653128035248,96565.9337221064,6.22884047183814,95.2183404855419,0.757359804594592,88.2543832380295,0.416404871185246,1.71589581509367,1.29949094390842,1.45264218937821,1.19926192505377,52.3165848107245,"UTC"
"2",1965-01-01 01:00:00,29.5679411249105,0.00670924220639952,96552.2416516233,6.30103672255533,95.5411790751168,0.712249631842969,77.0836189755199,0.528565716896741,1.83615075636948,1.30758503947274,2.20920222289244,1.11939857897437,39.225140873562,"UTC"
"3",1965-01-01 02:00:00,31.4518900688005,0.00618395929338142,96527.4735735422,6.32832736925767,92.7468061036206,0.679994183848731,35.9764724119255,0.6265417099852,1.95666397832223,1.33012226833703,2.80996599403816,0.890749234701077,26.0693416513577,"UTC"
"4",1965-01-01 03:00:00,34.9670845093076,0.00583335868206951,96474.9942050168,6.02421063772859,90.055760315999,0.65370306327691,0,0.717257889408264,2.06952151004281,1.35226362063454,3.23669911686522,0.651609192678961,13.179003518713,"UTC"
"5",1965-01-01 04:00:00,36.4671583221969,0.00553066471494905,96420.5420732474,5.39521631469905,90.4507326331437,0.636771294875924,0,0.786026433364161,2.16205414574368,1.37602771237952,3.32192296113532,0.579612206205713,5.29788511342144,"UTC"
"6",1965-01-01 05:00:00,37.3121573745671,0.00540055017426431,96341.2156905713,4.80741980947409,95.3495714498292,0.627399456256775,0.994054051804165,0.829628479785719,2.22436627142007,1.39473779163435,3.15269064590308,0.684303477134505,15.6442662142504,"UTC"
"7",1965-01-01 06:00:00,37.7232941635736,0.00534274335586472,96258.4229753636,4.51779196050978,105.213561265996,0.626977964321601,13.369938457706,0.837511161260761,2.24292454475095,1.40541338349019,2.8010565768799,0.858616691714443,28.648601856194,"UTC"
"8",1965-01-01 07:00:00,37.7097577748372,0.0052935714960791,96220.6825285412,4.71261506288381,113.85488977611,0.631928438010432,19.562078722393,0.818714044131615,2.22224766002918,1.40353361589757,2.1759611523197,1.07281057036244,41.8054751992312,"UTC"
"9",1965-01-01 08:00:00,37.2878727299564,0.00530396765641282,96184.5475547152,5.13993344726805,119.118816425694,0.654542519738867,16.8980219953419,0.737452088483804,2.13289990641079,1.39544781792699,1.44755431347912,1.05203004173147,54.8675637172993,"UTC"
"10",1965-01-01 09:00:00,36.4702002837235,0.00535391579414427,96201.3706478456,5.55916795161344,119.267753284655,0.682458722343735,36.1792703539623,0.642578489571396,2.02253080729745,1.37995231772605,0.821039742586667,0.874148804305988,67.7080572806495,"UTC"
"11",1965-01-01 10:00:00,35.0434165318977,0.00548599274109989,96220.749530771,5.54991901966401,109.313196099155,0.714948297855948,5.98726964003298,0.542766904845388,1.90336477612151,1.36059787127613,0.131815688589144,0.190490788038761,80.1917039241482,"UTC"
"12",1965-01-01 11:00:00,33.3311371705922,0.00556162304418234,96328.6559451862,5.01473364649793,109.878657260827,0.746217043772491,11.5680592800418,0.454813754817937,1.79163760030615,1.33682384548821,0,0,92.1325887313955,"UTC"
"13",1965-01-01 12:00:00,31.8792251886971,0.00526511989400601,96392.3945858794,5.25908563320506,108.847992767122,0.763021523041164,24.7848348641046,0.409019628812578,1.72568267538435,1.31666304657177,0,0,103.251253196449,"UTC"
"14",1965-01-01 13:00:00,30.5677171777141,0.00475197652779432,96470.5717858187,5.67174285971786,107.721429394427,0.760824782701534,36.5039702442235,0.404726757253714,1.69202188757475,1.28729513032104,0,0,113.11584486498,"UTC"
"15",1965-01-01 14:00:00,29.3953279961758,0.0043664171115826,96489.9195118335,5.83157520446324,105.756378798629,0.758954272000238,22.4235584370938,0.401086260966845,1.66377077745516,1.26268451648832,0,0,121.076904586005,"UTC"
"16",1965-01-01 15:00:00,28.1184374977169,0.00424872925252464,96507.5864205631,5.73051163591385,105.086121575917,0.753337964053808,23.4723376467762,0.40377694675372,1.63686762116095,1.23309067440723,0,0,126.269832238091,"UTC"
