"","x"
"1",0
"2",0
"3",0
"4",1.22807476186006
"5",0.0631845810164047
"6",0
"7",0
"8",0
"9",0
"10",0.143283038547566
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0.0059499443768787
"21",0
"22",0
"23",0.550502858679956
"24",10.9007399820904
"25",0.0670828755225423
"26",0
"27",0
"28",0.0447820354399475
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0.0167028079199457
"36",0.00205853556458603
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0.235513667114187
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",2.26784332005762
"50",7.09472689857645
"51",6.59555595851872
"52",0
"53",0.00531080022311484
"54",0.000126594561210146
"55",0
"56",0
"57",0.123802282576649
"58",0.463388600142284
"59",0
"60",0
"61",0
"62",0.0426203312649882
"63",0
"64",9.00195546408902
"65",4.86637745158767
"66",0.415423071570572
"67",0
"68",30.0233763331683
"69",6.55075930479084
"70",0.0886787949007259
"71",0.239822736535896
"72",0.315589381535365
"73",0
"74",0
"75",0
"76",0
"77",0
"78",4.34926459278361
"79",15.4544718537234
"80",0.0698996954057698
"81",0.101045440132937
"82",0.13951927774849
"83",0.0167063818425956
"84",0.0102332357444246
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0.120332651191785
"103",13.1801942171824
"104",0.652051037407016
"105",0
"106",0
"107",0
"108",0.00973744196875097
"109",0.0255368936141142
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0.401568118391649
"117",0.714483280624376
"118",0.76600892907489
"119",0
"120",0.00125636839851128
"121",0.00384947526279999
"122",0.611046932725253
"123",4.82652241547218
"124",0
"125",0
"126",0.000521962747498149
"127",1.25825810295791
"128",2.59420584029552
"129",14.3564029962962
"130",0.0549784016068469
"131",0
"132",0.0745618840797769
"133",0.113830079699124
"134",0
"135",0
"136",0
"137",0.0318062563569953
"138",0.0813383331984605
"139",0.277237755627759
"140",22.7690110359997
"141",6.62452914329219
"142",0.00064855730870828
"143",0
"144",0
"145",0
"146",3.96988524844727
