"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1999-01-01 00:00:00,30.1104177462257,0.00994858752074544,96378.8788132375,2.7940344093968,91.6460007182507,0.814056047422185,87.8601916747643,0.329711343603336,1.77199729825544,1.4422859546521,0.503526989172838,0.921822411618542,53.0986679212772,"UTC"
"2",1999-01-01 01:00:00,29.8283783931292,0.00979518307566212,96368.4993840103,2.19744823906899,92.1192005478969,0.784912708076365,65.5207723436761,0.407867652885573,1.8959100000905,1.48804234720492,1.28927123481819,1.13246949404172,40.0423579739675,"UTC"
"3",1999-01-01 02:00:00,30.2198978099407,0.00946923700957045,96336.4549888415,0.919137693400311,105.161948410871,0.710138674363934,43.4678445372227,0.606968443537404,2.09095258122287,1.48398413768547,2.07296733007626,0.999388039885238,26.9185949142285,"UTC"
"4",1999-01-01 03:00:00,33.5158422402719,0.00914260139872386,96300.0924880794,0.708625122609485,212.976395065955,0.662926638775471,22.1944072779206,0.755687097575921,2.2375754527098,1.48188835513388,2.79786815896847,0.724272531577765,14.0482872777707,"UTC"
"5",1999-01-01 04:00:00,35.3703554384261,0.00856313562449206,96232.7108210268,1.44303889388528,227.088182876752,0.617921902417074,4.83710020719534,0.910761264812045,2.38257284164921,1.47181157683716,3.13127427238323,0.604971388774608,5.40950702881332,"UTC"
"6",1999-01-01 05:00:00,35.4727282692403,0.00829878825845228,96149.0777072176,2.51710888553223,228.21898732796,0.61944283417377,20.5634949097081,0.919378664480457,2.41581555112157,1.49643688664111,2.69731906160994,0.776981023011197,14.9216114198638,"UTC"
"7",1999-01-01 06:00:00,37.0433942575775,0.00783288261998068,96102.1878464676,3.08764426412961,224.324203346856,0.630369840705658,14.0157842854824,0.877521654256949,2.37395240801306,1.49643075375611,2.38535764458421,0.831640137029091,27.8362633967561,"UTC"
"8",1999-01-01 07:00:00,37.174997327428,0.00774404015220566,96030.2841094716,3.20268579445752,219.979331627008,0.656108668391859,8.36756854557258,0.796084943569032,2.31470181151717,1.51861686794814,2.10962408080061,0.961039359134636,40.9612314526448,"UTC"
"9",1999-01-01 08:00:00,37.1264594211719,0.00778034834481589,95974.8921101975,3.15690934808982,216.477815663754,0.644218049188363,6.63841928807453,0.805532581921054,2.26399829531371,1.45846571339266,1.62598095101812,1.06965112031075,54.0072953746545,"UTC"
"10",1999-01-01 09:00:00,37.1732049435852,0.00767298104108339,95946.980458631,3.13012398669981,214.281455128186,0.676485504063878,45.165540180884,0.696756813704873,2.15374100220229,1.45698418849742,0.788613501679911,0.761291983689373,66.8409311664863,"UTC"
"11",1999-01-01 10:00:00,36.9831265860557,0.00648155602704964,95990.1918144669,3.45432837450478,207.702399046552,0.739607072722296,53.0463097551101,0.52363515766662,2.01093928058321,1.48730412291659,0.212241810081228,0.337407319010803,79.326624730178,"UTC"
"12",1999-01-01 11:00:00,37.2254010448147,0.00619622881684151,96049.1637215013,2.71185697624745,185.110733961589,0.764578638833778,34.3498666210172,0.441877253900836,1.87696496122209,1.43508770732125,0,0,91.2814384262948,"UTC"
"13",1999-01-01 12:00:00,34.1227074517884,0.00692950716267537,96099.0738047868,2.21838549408392,159.676816679521,0.812435637536643,34.5056768439258,0.33804215389905,1.80241498482908,1.46437283093003,0,0,102.432505898152,"UTC"
"14",1999-01-01 13:00:00,31.742619854655,0.00757543163809327,96135.918572384,2.19940342017872,137.122745724011,0.814353582056352,44.6940370162761,0.327383336919895,1.76360769317783,1.43622435625793,0,0,112.359718849995,"UTC"
"15",1999-01-01 14:00:00,31.8939661716927,0.00749510358815739,96149.2948283904,2.56591123263595,122.865018308763,0.842337791680537,38.8676617182947,0.274904965407023,1.74382279962383,1.4689178342168,0,0,120.43116132738,"UTC"
"16",1999-01-01 15:00:00,29.4786250932026,0.00757158504046588,96122.5352316787,3.75638112065867,121.21733581342,0.83590886539285,31.853318652332,0.282583716529353,1.72236900121158,1.43978528468223,0,0,125.799073120944,"UTC"
"17",1999-01-01 16:00:00,29.2549905202732,0.00762718683833302,96112.104453317,4.91096009088799,124.82000705553,0.809529005199529,0.791335715590684,0.32266034519458,1.69424568552574,1.37158534033116,0,0,127.618423403137,"UTC"
"18",1999-01-01 17:00:00,28.889583229995,0.00778412127138309,96106.8713601323,5.12351944515925,128.7066028215,0.799365002456627,0,0.334467810634288,1.66711879802075,1.33265098738646,0,0,125.530344541046,"UTC"
"19",1999-01-01 18:00:00,27.3070400314702,0.0083582798811048,96131.2906919846,5.27830860053908,132.512491803618,0.797453297558485,0,0.332601527439429,1.64209720082474,1.30949567338531,0,0,119.943215146001,"UTC"
"20",1999-01-01 19:00:00,26.8337253579297,0.00872899963857634,96177.8944370992,5.73516631071287,129.675182236365,0.804979440555691,0,0.316272614253382,1.62173771990215,1.30546510564877,0,0,111.716223027363,"UTC"
"21",1999-01-01 20:00:00,26.6519792159099,0.00887878536599703,96240.4009465996,6.04962386813965,122.453990474864,0.805454055733506,0,0.312282834639339,1.60518051892122,1.29289768428188,0,0,101.685486723092,"UTC"
"22",1999-01-01 21:00:00,26.3193804707236,0.00877430078026873,96312.5460990786,6.06253419502926,117.632300526093,0.804396203664752,0,0.310801361834637,1.58891761198489,1.27811625015025,0,0,90.466537791645,"UTC"
"23",1999-01-01 22:00:00,25.4067906555034,0.00855649173470232,96352.3464832636,5.43938821448427,113.51025688215,0.797958642248537,0,0.319996767335214,1.58380439748302,1.26380763014781,0.204089563198514,0.256471888572758,78.4669843853362,"UTC"
