"","x"
"1",0
"2",0.015258949481637
"3",0
"4",0.497660937078837
"5",0.143091514332001
"6",0.597937158258594
"7",8.76017650172666
"8",5.4096702814905
"9",29.0270918027252
"10",0.0495510795248515
"11",0.165536887114921
"12",4.87390112088061
"13",4.48744963167689
"14",0.527233566143646
"15",0
"16",2.80921739388899
"17",0.0228419625577039
"18",4.33746871967218
"19",20.5654782225373
"20",6.4198950440891
"21",0
"22",0
"23",0
"24",0.541774472250459
"25",0.180767299514051
"26",0
"27",0
"28",0
"29",0.155389767884659
"30",0.00165629947096914
"31",0
"32",0.0392777925896991
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0.0118179193381652
"44",0
"45",0.000135935549124543
"46",0.0378230360852725
"47",0.0371242592554947
"48",2.47070060228002
"49",0.967308411372598
"50",0.107358133818077
"51",0.00310721987736122
"52",1.26137149749533
"53",0
"54",0
"55",0
"56",0
"57",0.0406302310055433
"58",0
"59",0
"60",0.369706433533741
"61",0.374177914221389
"62",2.95922651973209
"63",3.29294941843508
"64",0.00230245640799834
"65",0
"66",0
"67",8.9138529847042e-05
"68",0.842539249434909
"69",2.73296807977414
"70",1.51297742745811
"71",1.37350341173965
"72",0.0941140285130908
"73",0.172132794608006
"74",0.177308167409993
"75",1.81305512694312
"76",2.33758810300769
"77",2.24759684870341
"78",1.71636711428715
"79",0.852565098240959
"80",0.29629319772698
"81",0.273246853651652
"82",0.0213625905643686
"83",1.48574822065644
"84",23.006587622201
"85",19.3307746972746
"86",0
"87",0
"88",2.56464573235705
"89",1.08095428382803
"90",0.0407373298002198
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",9.74776938133287
"98",22.6144573019395
"99",0.00754234323933174
"100",0.540902271944516
"101",1.98372680836749
"102",1.99512196687748
"103",11.4057379906356
"104",0.726422737553978
"105",1.88168418006845
"106",0.00037136072268719
"107",8.59121034932175
"108",0.0357118626651804
"109",0.000135935549124543
"110",8.9138529847042e-05
"111",0.000965537878986624
"112",0.00210726910876332
"113",0.017542528573769
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0.0768843069109188
"121",0.217509403298508
"122",0.00466451784859289
"123",0.000470133895067485
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0.00596582329705073
"132",0.277899659889408
"133",0.000222816433612243
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0.011533670786861
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0.374895982512942
"156",0.166799992933563
"157",0.68962862584151
"158",0.00141342839157081
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0.0257477518795412
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0.559999373637964
"176",0.0142608795344043
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0.000791796037348061
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0.00484279686187817
"213",0.363426894167391
"214",0.000445632867224486
"215",0
"216",0
"217",0.00157460134793314
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0.0104701112007288
"225",0.000653682552212021
"226",0
"227",0
"228",0.00587131157947846
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0.00210203467267565
"243",0
"244",0.00977922512103672
"245",0.0551273130205547
"246",2.31268377939067
"247",0.0103785718925541
"248",0
"249",0
"250",0
"251",0
"252",0.000445632867224486
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0.00160439390056293
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0.0278643124595829
"277",0
"278",0.125212742123345
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0.120875211513423
"285",0.000217496878599374
"286",0.121942298939955
"287",0.417096755177544
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0.00146112268838011
"296",0.0593887739493139
"297",0
"298",0
"299",0
"300",0.0197131730197326
"301",0
"302",0
"303",0.0830421363873595
"304",0.430514289347344
"305",0.205043214167856
"306",0.0111127779239399
"307",0.0231362162642233
"308",0
"309",0
"310",1.87756620793839
"311",0.018159033171304
"312",0
"313",0
"314",0.074500276739605
"315",0
"316",0.0430567174955634
"317",0.0392019317667289
"318",0.174433831350085
"319",0.134527386341001
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0.00210961187304813
"326",1.57350267094608
"327",0.0497714072346575
"328",4.35236664281425
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0.162237954519733
"342",0.084417180401702
"343",0.156457159118551
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0.177867344005141
"362",0
"363",0
"364",0
"365",0
"366",0
