"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1963-01-01 00:00:00,29.2465611449089,0.00885189375140036,95563.0535357886,4.61202564168348,209.342536380343,0.758247501435393,25.6096969434227,0.43775060157013,1.81012676257558,1.37237616100545,1.57834395443306,1.10233470243017,52.2711794363346,"UTC"
"2",1963-01-01 01:00:00,31.1983089413017,0.00892678058834913,95552.8604550525,4.71754928241917,212.712812095489,0.719546175254598,29.5068498741326,0.546062769104977,1.94592393804078,1.39986116893581,2.32100886216685,1.04591822001825,39.1791529657349,"UTC"
"3",1963-01-01 02:00:00,32.7204802304743,0.00888376402747189,95594.9500325889,4.79762699133643,210.840238641313,0.689636019783863,30.2116076091618,0.645954090792517,2.07976493934594,1.43381084855343,2.59892368356113,0.844983489692046,26.0234766294141,"UTC"
"4",1963-01-01 03:00:00,35.9676876665678,0.00874104100567607,95522.7135425216,4.60796182248893,210.150714505796,0.68400197048798,25.1647389207139,0.685324930449017,2.16670490348653,1.48137997303751,2.89618421020588,0.661458436213394,13.1361796358903,"UTC"
"5",1963-01-01 04:00:00,37.3799191492322,0.00821418137376962,95506.2832826409,4.42156437520934,214.767579417716,0.65904865291919,14.748812335423,0.771923937589662,2.26170858480345,1.48978464721379,3.13397767589989,0.616576581848389,5.31301386429825,"UTC"
"6",1963-01-01 05:00:00,38.1929290305326,0.00783713560451885,95460.5786143295,4.36824710882669,219.944816505875,0.65215870159555,6.15842800660915,0.802723890757981,2.30586081816979,1.50313692741181,2.96688467694624,0.717359591764176,15.6907060020885,"UTC"
"7",1963-01-01 06:00:00,38.7062315306586,0.0074688744972863,95419.5044877034,4.45760891017633,223.201508485221,0.650930234717683,2.03343475030358,0.804923977860304,2.30406929892337,1.49914532106307,2.77510984713476,0.809779752443942,28.69637188506,"UTC"
"8",1963-01-01 07:00:00,38.7248039062545,0.00704745721101752,95404.7904573755,4.47679058457954,225.596601042051,0.653726416101526,0.439408560465445,0.781070590072954,2.25393975393953,1.47286916386657,2.2570528126337,1.00277005257236,41.8531998229215,"UTC"
"9",1963-01-01 08:00:00,38.2444313569864,0.00657161220536269,95345.2021693465,4.5981675713625,224.777489980475,0.663434773227114,0,0.734873579857258,2.1820656907932,1.44719211093594,1.56530634912939,1.02054498094758,54.9148197683393,"UTC"
"10",1963-01-01 09:00:00,37.3623160688925,0.00599318499693263,95384.901712198,4.50856331961156,221.448290807666,0.681334869307358,0,0.66079092555024,2.07271773692355,1.41192681137331,0.87329238197992,0.869920573176405,67.7544634872696,"UTC"
