"","x"
"1",0
"2",0
"3",0
"4",0.377943547255971
"5",1.54505832179188
"6",0
"7",2.74616019540099
"8",0.27580772229505
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",9.21831150907838e-05
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0.0516766640231884
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0.00445721942097759
"48",0.235262015490349
"49",0
"50",0
"51",0
"52",0.646910461186367
"53",0
"54",0
"55",7.59545842321169e-05
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0.428651651548215
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0.129991305908385
"90",0.17256816061122
"91",0.796653573658807
"92",0.0165685004920695
"93",0.00151952012149658
"94",0.0102069098170096
"95",0.0276299906997345
"96",0.0459887191875539
"97",0.510870753442548
"98",0.0203996113812738
"99",0
"100",0.00197102423253056
"101",0.0527554968058368
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",2.46756199616317
"125",0.258079847002056
"126",1.58660104010192
"127",0
"128",1.27009274811117
"129",0.433870002694886
"130",0.000147254386549055
"131",0.000147254386549055
"132",0.0154660137153704
"133",1.21446360727494
"134",0.0385622446016778
"135",0.0399149301017977
"136",0.0272843160499396
"137",0.000147254386549055
"138",0
"139",0
"140",0
"141",0
"142",5.079708605198
"143",5.09929296686908
"144",0.0663983424424658
"145",0.213626972418479
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",7.59545842321169e-05
"153",6.27169204450058
"154",0.259834090516374
"155",0.00100263696085451
"156",0
"157",0
"158",0
"159",0
"160",1.93860590006024
"161",8.59218966476533
"162",0.442115803800767
"163",0
"164",0.0147327648050005
"165",0.0558413251069824
"166",0.000939708763191643
"167",0.09923723816252
"168",0
"169",0
"170",0
"171",0
"172",0.165600664588831
"173",0.00803459713949382
"174",0
"175",0
"176",0.0483381916104905
"177",0.845603696496186
"178",0.0324321028726284
"179",0
"180",0
"181",0
"182",2.16901950887851
"183",1.23004158327881
"184",0.068035142926813
"185",0.272811362572524
"186",0.0307440589193572
"187",0.000368135966372329
"188",0
"189",0.691445496155184
"190",0.0028749198264299
"191",0.352317171927991
"192",0.000662644739470131
"193",0.000845774666086267
"194",0.00161571987906609
"195",0.24447933782723
"196",7.78272346803939
"197",0.426657756169874
"198",0
"199",0
"200",0.200458511551244
"201",0.412563230315923
"202",0.45441059183861
"203",0.768065207372109
"204",0.586381452249449
"205",0.0370308174041405
"206",0
"207",0
"208",0
"209",0
"210",0.00450586890963333
"211",0.0670803963156096
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0.632895106807473
"229",0.206533700192671
"230",0
"231",0
"232",4.25733517256787
"233",0
"234",0.0232002430663946
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0.501745975580144
"244",0.408913484969739
"245",0
"246",0
"247",0
"248",0.00288235152443663
"249",0.000490778602140258
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0.000246378029066577
"261",0.0513837436323919
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0.28478434585877
"268",0.0159686043604038
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0.00870929793913254
"276",0
"277",0
"278",0.0578141709170609
"279",0.016691110859869
"280",0.291143653383024
"281",0.476327295429791
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0.332481920196018
"288",0.0286005937882446
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0.0255968888518181
"299",0.0368597069759922
"300",0
"301",0
"302",0.000890146941932881
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0.503197177780404
"309",0
"310",0
"311",0.0172500135896289
"312",31.0780989992883
"313",0.00917253023451568
"314",0.130366406847533
"315",0
"316",9.91236425175222e-05
"317",0.171734530894852
"318",0.466788995672851
"319",0.149738481786282
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0.178349668791574
"328",0.000230457787726767
"329",0.123266679784947
"330",7.63037039538995
"331",0.80259897305372
"332",4.25693810601142
"333",7.59714853465079
"334",1.8288500599784
"335",0.554980151011417
"336",0
"337",1.89158165930156
"338",1.40543925760165
"339",3.29711215762213
"340",0.393100284233189
"341",0
"342",0
"343",0
"344",0
"345",1.42498723190614
"346",0.332130200599491
"347",0.0325034386784534
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0.00197102423253056
"356",0
"357",0
"358",0
"359",0.00725326738615183
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
