"","x"
"1",0
"2",0
"3",0
"4",0.111203292287135
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0.0925414374598819
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0.0218063573731645
"24",1.67497456215103
"25",0.270060847414757
"26",0
"27",0.355767873561083
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0.302111931227785
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0.000190283189404072
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0.0590957424900934
"50",0.701661914910666
"51",9.19825277481675
"52",0.225789793509893
"53",0.00049438335333661
"54",0
"55",0
"56",0
"57",1.75466877753679
"58",0
"59",0
"60",0
"61",0
"62",0.0038924209239531
"63",0
"64",3.35365112076224
"65",0.698373866614437
"66",2.93901901830403
"67",0
"68",9.17981574683456
"69",2.94095960040677
"70",0.0865823656378075
"71",0.457577279213728
"72",0.000190283189404072
"73",0
"74",0
"75",0
"76",0
"77",0
"78",5.15107176524267
"79",29.6949575307208
"80",0.340685334408369
"81",0.0524941731042984
"82",0.0767704016567214
"83",0.0496125209713141
"84",0.000278030065996592
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0.0265450592340375
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0.280984235320618
"103",5.78046957791668
"104",0.206244303653668
"105",0.000413243472874852
"106",0
"107",0
"108",0.00555691553067953
"109",0.00315347085704153
"110",0
"111",0
"112",0.255359375827858
"113",0
"114",0
"115",0.0233545255437211
"116",0.178826393108822
"117",5.30212596091033
"118",0.00333636079195992
"119",0
"120",0
"121",0.386862797918617
"122",0
"123",0.110213746344005
"124",0
"125",0
"126",0.906972669325246
"127",3.49411631119025
"128",17.9474161710992
"129",3.76514181257987
"130",0.0659099696809808
"131",0
"132",0.0672308268321236
"133",0.296522920064723
"134",0.00347176251709716
"135",0
"136",0
"137",0
"138",0.0340987433261001
"139",0.282289110619736
"140",9.00207717448887
"141",2.21210161184065
"142",0.00385430757813506
"143",0
"144",0
"145",0
"146",12.5191954027023
"147",6.80210528930037
"148",6.90935145739407
"149",0.00310683833145535
"150",0.00271258822583803
"151",0.00820913723249593
"152",0.000701557944479424
"153",0
"154",0
"155",0
"156",0
"157",0.187216971945666
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0.0475325589747048
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0.0482583904037233
"174",0
"175",0
"176",0
"177",1.08792924892975
"178",0.0493226939667425
"179",0.136517435668569
"180",0
"181",0
"182",0
"183",0
"184",0
"185",2.72274538986632
"186",2.03879232856032
"187",1.83131445027198
"188",0
"189",0.323230310980841
"190",0.101911558342017
"191",0.00366244202861949
"192",0
"193",0.00334422378099279
"194",0.031714564254699
"195",0.00514546454397383
"196",0
"197",0
"198",0.015569683695814
"199",2.62589326325449
"200",1.79894932819238
"201",16.9590442087939
"202",1.549282213792
"203",1.09204602770164
"204",0.812205752146577
"205",0.0096746470050868
"206",0.00239494969864751
"207",0
"208",4.45075092612305
"209",2.08889320384227
"210",0.679248007972768
"211",0.00657448030396541
"212",0
"213",0
"214",0.420803780383757
"215",4.68299930442337
"216",0.0789406976507877
"217",0.000127818688768745
"218",0
"219",0.463097883416002
"220",0.0719433939437618
"221",0.17948982688975
"222",0
"223",0.0143244832462018
"224",0.00364478258818679
"225",0
"226",0
"227",0
"228",0.000190283189404072
"229",0
"230",0
"231",3.63252471340636
"232",0.0151949735607481
"233",0
"234",0
"235",0.116578683729782
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0.546657720936652
"243",0
"244",0
"245",0
"246",0.000117520983442529
"247",0.102914721071949
"248",0
"249",4.56293488164664
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0.407116813131958
"259",0.204331117538711
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0.130079529023626
"266",1.15785225914629
"267",0.100743000977421
"268",0
"269",0
"270",0.85328159272295
"271",11.111321268027
"272",1.17149029916323
"273",0.520606384906073
"274",1.19786761750675
"275",2.27614211999899
"276",0.019279538248478
"277",0.0398286802643059
"278",0
"279",0
"280",0
"281",2.87696836570047
"282",0.0404693278611256
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0.156845690474991
"290",3.40397078231514
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0.0562407753087037
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0.118869261664268
"321",0
"322",0
"323",0
"324",0
"325",0.0882521174825465
"326",0.561364365377007
"327",0.0161690641292511
"328",0.0101695914584346
"329",0
"330",0
"331",0
"332",0
"333",0.566190875659473
"334",1.20902420356326
"335",0
"336",0
"337",0.0170988490587953
"338",12.5704791224277
"339",10.3163840165176
"340",0
"341",1.59604502695825
"342",0.0494419282839087
"343",0.0163548161017076
"344",0
"345",0
"346",0
"347",0.00142856876428014
"348",0.000190283189404072
"349",0
"350",0.000417045098994889
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",1.06716270191607
"359",0
"360",0
"361",0.345711972677211
"362",0.526223263003866
"363",0
"364",0
"365",0
"366",0
