"","x"
"1",0.0103644930605891
"2",0
"3",0.231235707774808
"4",0.127113535886898
"5",0.0503041133260908
"6",0.704321611552884
"7",0.0033149016925235
"8",0
"9",19.0803112622402
"10",2.88923354328234
"11",0.0144957340742889
"12",0.00735643522991544
"13",0.00112660188186515
"14",0
"15",0
"16",0
"17",0.0274780518896708
"18",0.0338316799648656
"19",0.313142345631381
"20",0
"21",0
"22",0
"23",0
"24",0.0351809380684112
"25",0.165456732061467
"26",0
"27",0
"28",0.0110991255001509
"29",0
"30",0
"31",0.00582499979453326
"32",0
"33",0
"34",2.2982525925319
"35",12.4619795906723
"36",0.615463259106999
"37",0.00159885945007724
"38",8.36263057839981e-05
"39",0
"40",10.4393754949141
"41",23.7289679699582
"42",0.378915852701809
"43",0.0499249015562488
"44",0.413816759849187
"45",6.44185764608385
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0.625516156606777
"52",0.257960236161485
"53",1.02690192946299
"54",0
"55",0.0495982338544232
"56",0.95122645926478
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0.00236723189440648
"68",0.0654941700827287
"69",0.130575990032276
"70",0.121020583346171
"71",0
"72",0.140640855436099
"73",0.164748895227912
"74",0.251006494576752
"75",1.05992038759567
"76",0.138925772306598
"77",0.227677581984299
"78",0.0536614672983215
"79",5.81131305002175
"80",9.66668266795356
"81",3.60574707253046
"82",4.05240345260691
"83",50.7447261689288
"84",7.86599874286568
"85",0.0346753689784387
"86",0.0311532708820359
"87",0.00110593837228528
"88",0
"89",0.0336090216123015
"90",0.0244996996191123
"91",0.00222359301150957
"92",0
"93",0.00872685394293797
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0.028326897446897
"100",0.850187778376189
"101",0.253464791039292
"102",0.264418908218187
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0.00124223400519639
"127",0.000206712518244253
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0.404985797278122
"134",0.00743684466338139
"135",0.0152688094776517
"136",0.24240298056604
"137",0.0162629262123255
"138",0
"139",2.83354649678769
"140",3.29865942384869
"141",6.97633014533873
"142",0.00337070996077115
"143",0
"144",0
"145",0.0660575569111729
"146",0.19397746257519
"147",1.37155913912868
"148",9.06998367212479
"149",0.010410052840276
"150",0
"151",0
"152",0
"153",0.129113392445736
"154",2.4351898871767
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0.871789010669364
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0.000403409395883131
"170",0
