"","x"
"1",0
"2",0
"3",0
"4",0.0239997420800433
"5",0.0475915767231544
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0.00154883604885312
"16",0.0280548692417042
"17",0.16971162851951
"18",0.0380196119820278
"19",0.221878601452483
"20",0.944417122443155
"21",6.87450967366963
"22",0.594744025011865
"23",0.192713744413579
"24",0.692499073029613
"25",0.392987020163883
"26",0.0244936228839227
"27",0
"28",1.75449076918253
"29",0.488799850546281
"30",0.41066184776537
"31",0.152407674600014
"32",3.02514703172307
"33",0
"34",0.0264850276610281
"35",0.0036437281763153
"36",0
"37",0
"38",0.346126257001768
"39",0.0407628392318819
"40",0.339674984475801
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",2.9308390176655
"48",30.3584975469597
"49",0.108112851647495
"50",0
"51",0.00410711483971771
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0.0841973419834103
"58",0
"59",0.0444260575957812
"60",0.0620613526926418
"61",0.0266833661523109
"62",0.442350072502923
"63",0.133602561588369
"64",0.0236916913377452
"65",1.21133665523272
"66",0.00177931186771503
"67",0
"68",0
"69",0.0246475874969143
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0.137345779610258
"80",0.00882604200553847
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0.000136878106194988
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0.00216966179025826
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0.000387825924441144
"104",0
"105",0
"106",0
"107",0.0062127625848053
"108",0
"109",0
"110",0
"111",0.818560684903317
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0.340920254655414
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0.0128998613680233
"141",0.577596013815132
"142",0.000964304003498366
"143",0.354960715522459
"144",0.0315039106509045
"145",1.15173259460696
"146",3.02844737837572
"147",6.77878172383913
"148",0.000299350350051791
"149",0
"150",0
"151",0.0240971814227898
"152",2.22968954557579
"153",0.618592809325023
"154",0.137870391295939
"155",5.42643765269253
"156",34.0506621429941
"157",1.66141551763697
"158",8.0172380825212
"159",2.43579994915325
"160",0.580542790853288
"161",0.0704100878263499
"162",0.0367596912472754
"163",0.269315519000281
"164",0.569876832433477
"165",0.0346002942968663
"166",0.933908044950905
"167",0.0159562872530154
"168",0.0806283562476752
"169",0.339270647944595
"170",0.261679191847657
"171",0
"172",0.00651314270021069
"173",0.541205208202095
"174",0.250566450832598
"175",0
"176",0
"177",0.823980737857996
"178",0.0251739752804788
"179",0.0020227890987915
"180",0
"181",0
"182",0
"183",1.20668406829447
"184",0.0050999451920092
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0.0316590157314521
"194",0.00160444933210358
"195",0
"196",0
"197",0
"198",0
"199",0.0251485796479506
"200",0
"201",0
"202",0.0122821875855251
"203",0.0124955879870365
"204",0.00124125694698569
"205",0
"206",1.11469323798368
"207",0
"208",0
"209",0
"210",0
"211",0.951405310295402
"212",0.000136878106194988
"213",0.0973617454903423
"214",0.0105863567758108
"215",0.258067199492453
"216",0.657449636191811
"217",0.000717471995847585
"218",0
"219",9.19449590359772e-05
"220",0
"221",0
"222",0.000703284207088008
"223",8.45374186871905e-05
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0.06355293955803
"230",0.0474276100823871
"231",0.00892010752790945
"232",0
"233",0
"234",0.526573863333855
"235",0.865280978782613
"236",0.00480466310581226
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0.00101139454939575
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0.00159998280533622
"268",0
"269",0
"270",0
"271",0.0183410256360874
"272",2.89122338654488
"273",2.32740259079539
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0.0987334074630944
"285",0.263537660676889
"286",0
"287",0
"288",0
"289",0.000115460431979837
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0.00759991832534704
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0.0214915740635623
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0.047214179915346
"333",0.0538169487075949
"334",0.393615424243333
"335",0.126199100802683
"336",0
"337",0.0686976396514399
"338",0.38824551106591
"339",1.27819959259614
"340",1.37426790347755
"341",0.273140794091279
"342",12.0887218088119
"343",1.291905818255
"344",0
"345",0.0021999763573373
"346",0
"347",0
"348",0.0981434396988602
"349",0
"350",0
"351",6.84390530974941e-05
"352",0.037187061842044
"353",0.326867808583426
"354",0.0138194135081839
"355",2.23141965085635
"356",0
"357",5.60631969669708
"358",3.11791587811807
"359",0
"360",0.40941313501156
"361",0.0364647247548013
"362",0
"363",0
"364",0
"365",0
