"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1986-01-01 00:00:00,24.6708313540421,0.00718892730767839,96656.7476743917,5.42381869029306,78.5159757224018,0.80386861808081,69.5432528464041,0.329306908340751,1.67843435368674,1.34912744534599,0.967957865730293,1.05854452204682,53.1343397336368,"UTC"
"2",1986-01-01 01:00:00,27.4174965624075,0.00697513105556744,96651.3645334905,5.05065123184663,75.4144342216276,0.764584214084627,52.2641430970526,0.418078113686289,1.77566436927882,1.35758625559254,1.31984991947517,1.01276174397961,40.0784801631492,"UTC"
"3",1986-01-01 02:00:00,29.9081799488873,0.00696861174259296,96602.131854018,4.64407604376228,73.8407015086699,0.757307417861999,51.8098105117463,0.453940893547793,1.87025000957243,1.41630911602464,1.43197509200842,1.00941805275668,26.9546364196739,"UTC"
"4",1986-01-01 03:00:00,31.6930909099135,0.0076294855568182,96584.585566154,4.20812321872812,74.8028448424633,0.742515125192671,63.3512270239639,0.505254221541462,1.96203296477472,1.45677874323326,1.57303693218809,0.990823685163931,14.0821961504568,"UTC"
"5",1986-01-01 04:00:00,32.2227476444123,0.0076510019908177,96488.0313320086,3.72528084479783,79.2006921106186,0.730102511807141,57.5264580385772,0.552415310966542,2.04668679075404,1.4942714797875,1.71857047080439,1.02292983916026,5.4046291177554,"UTC"
"6",1986-01-01 05:00:00,32.562078579714,0.00774841879307753,96442.7387040325,3.16851526564416,87.3871228081392,0.710207747821951,55.2011040150637,0.614408224797455,2.119773735202,1.50536551040455,1.66687091265372,1.07208958439189,14.8859147019415,"UTC"
"7",1986-01-01 06:00:00,33.8947085017962,0.0082635901092589,96374.5050121717,2.8590748231607,99.5234471588493,0.70421645447388,39.1538602429596,0.635993508134309,2.15016203591684,1.51416852778254,1.69012746103923,0.955380358903253,27.7991285866542,"UTC"
"8",1986-01-01 07:00:00,34.0796841928071,0.0082697196323633,96316.1930864969,2.89935267351114,106.554661562072,0.690436270559339,26.8658234460692,0.6738797770717,2.17671099942378,1.50283122235208,1.6038534713663,0.983467845268929,40.924074431979,"UTC"
"9",1986-01-01 08:00:00,34.1614004118156,0.00822333695829204,96265.1904340342,3.09786161307883,108.796405721887,0.697638244459509,17.4591128557027,0.647965285935562,2.14299447592385,1.49502918998828,1.42542329903246,0.981179476031596,53.970502278893,"UTC"
"10",1986-01-01 09:00:00,34.2627505993878,0.00808571971174883,96215.911753296,3.48913903577353,108.621172259766,0.707947133584357,17.1884644098595,0.603401170502526,2.06606500856116,1.46266383805863,0.833722215907217,0.783308496130356,66.8048172733086,"UTC"
