"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0.0852031088187521
"12",0.384225130556208
"13",0.464486729990622
"14",0.0260506583873232
"15",0.00244157076713643
"16",0
"17",0
"18",0.00433328888876095
"19",0.13956120133552
"20",2.98671878166971
"21",0.000235763969234865
"22",0
"23",0.0514102252913046
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0.218241626404255
"31",0.0995232369648178
"32",2.14231341862912
"33",0.200497604825316
"34",18.2578345281562
"35",5.55254526083307
"36",2.82387820120234
"37",0.226374482713227
"38",0.117818792944551
"39",0
"40",0
"41",1.33074287318466
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0.612616594856954
"69",0.46525345141139
"70",5.20453374624518
"71",1.43440866447781
"72",0.193266720398568
"73",0.0242220015562269
"74",0.331510535179189
"75",0.000211100915415481
"76",0.000171615401535202
"77",0
"78",0
"79",0
"80",0
"81",0.0181829442476701
"82",0.411123626559906
"83",0.544799963374927
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0.357907608101611
"96",0.124254469610987
"97",0.00131557875379815
"98",0.251978614004407
"99",0.333226066343019
"100",0.421132019205122
"101",9.93774698569413
"102",0.267832877875932
"103",2.50170746026743
"104",2.63547359616235
"105",5.16156098192823
"106",0.042958779389171
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0.000257423102302654
"115",0
"116",0.00273216827506567
"117",0.00750817381715937
"118",0
"119",0.62640432737132
"120",10.4847808187367
"121",4.8636075019777
"122",0.648414375746361
"123",0.155480755478131
"124",0.0187620071877924
"125",0
"126",0.0035330909233178
"127",0.398253961301253
"128",0.0112939494960714
"129",5.21124772817617
"130",28.9433854923266
"131",0.286848427950855
"132",0.332403431746418
"133",0.071822153883042
"134",0
"135",0
"136",0
"137",0
"138",0.00173246678344019
"139",0.206936976351653
"140",0.00050117285859006
"141",0
"142",0.870553516293497
