"","x"
"1",3.83863433830131
"2",1.12997493926892
"3",2.56778067283382
"4",0.191158625913379
"5",0
"6",0.00476565705292518
"7",0.0107667645723883
"8",0.239751673857006
"9",0.0440729881959434
"10",0.0592171165091643
"11",1.90691455961806
"12",0.00867886789444623
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0.0111223455767019
"19",0.603536875836654
"20",0.787422474439972
"21",0.000279060008026102
"22",0
"23",0
"24",0
"25",0
"26",0
"27",1.46129814217836
"28",1.3708554037953
"29",1.18907414945374
"30",0.213115910405921
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0.159981682143286
"47",0.0560354862013328
"48",0
"49",0.210509292950174
"50",0
"51",0
"52",0
"53",0.0671920696823236
"54",0.0390755280787693
"55",2.15273543893936
"56",0.0248743605256499
"57",0.326292995819572
"58",0
"59",0
"60",0.000794880100870385
"61",0
"62",0.0129632774169486
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0.00944602045147114
"82",0.832197802234911
"83",0
"84",1.15046058762863
"85",0
"86",0
"87",0.00954056889577626
"88",19.2430403980412
"89",2.36484391359095
"90",0.0704505428167757
"91",0.159165821265386
"92",1.80118509293991
"93",0
"94",0.053604221096936
"95",0.00745765408208568
"96",0.314865247091623
"97",0.1394608093469
"98",0.00333036607681884
"99",0
"100",0.000399458509773718
"101",0.00276855332057296
"102",1.75020680061859
"103",1.15786422623047
"104",0
"105",0
"106",0
"107",0.413225072863152
"108",0
"109",0.00124132604565101
"110",0.000288327376403045
"111",0
"112",0
"113",0
"114",0
"115",0.036272076796106
"116",0.0888427576450861
"117",13.4089231700217
"118",15.2688863755731
"119",5.90838301421605
"120",0.12863914995554
"121",0.0135113885402701
"122",0.000497772135480706
"123",0
"124",0
"125",0.0129696749022137
"126",0
"127",0
"128",0.0234747323773828
"129",2.30592436112132
"130",3.63368861921424
"131",1.61872599532733
"132",0.0165321293073052
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0.206072284976943
"145",2.51416694425227
"146",0
"147",0
"148",0
"149",0.00167847037984454
"150",0.000162383911060024
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0.458338881065614
"159",1.17767725356331
"160",1.28581347113119
"161",0
"162",4.44726159868672
"163",11.6902050630997
"164",1.02456192451314
"165",0.296973923915063
"166",0.290431687322533
"167",0.826644951615947
"168",1.23206531533815
"169",1.61833735223232
"170",0.439930561244349
"171",0.255569661417669
"172",0.637959304759565
"173",0.190168800424398
"174",0
"175",0.0558685712139332
"176",0.440498694868384
"177",0
"178",1.29731481815751
"179",0.209849553830582
"180",0.62822583100808
"181",0.202746789837926
"182",0.916870970668685
"183",0.184949829945903
"184",0.000525401975117015
"185",0
"186",0
"187",0
"188",0
"189",0.00652396723893007
"190",0.0238960399360429
"191",0.00233508051221371
"192",0.804772626983767
"193",0.29415512773869
"194",1.63261260726015
"195",0.352571116884346
"196",0.417457039042652
"197",4.10652269697639
"198",0.559135772018951
"199",22.8808625069563
"200",0.0470436008886755
"201",0
"202",0.242934270784624
"203",3.70528835882679
"204",0.122628957267301
"205",0.0270860951855156
"206",0
"207",8.45998464160296e-05
"208",0
"209",0
"210",0
"211",0.000460052068851144
"212",0.168956676418279
"213",0.00012594346534302
"214",0
"215",0
"216",0
"217",1.19906558241845
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0.372518399631165
"225",0.0243999554303814
"226",0.0415908732432881
"227",0
"228",0
"229",0
"230",0.0923141472802001
"231",0
"232",0
"233",0
"234",0.0249383793096371
"235",0
"236",0
"237",2.17900152059476
"238",0.759139562906373
"239",0.226144945795304
"240",0.183340614253947
"241",0.0739011268059078
"242",0
"243",0
"244",0.00292090774077173
"245",0
"246",0
"247",0.0906126519353427
"248",0.286073833367951
"249",0.000194460161610073
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0.457036657434459
"259",0
"260",0.121294006494488
"261",0.00138015620655343
"262",0
"263",0.00533660399867375
"264",0.0276031241310706
"265",0
"266",0
"267",0.000903119522077093
"268",0.0177926519535485
"269",0.073119436641831
"270",0.823810635243145
"271",1.49457451718978
"272",0
"273",0.000394564139299426
"274",0.0272241887587668
"275",0
"276",0
"277",0
"278",0
"279",0.00012594346534302
"280",0
"281",0
"282",0.227305055376
"283",0.390292233589763
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0.0520524582882493
"307",0.0470271516301793
"308",0
"309",0
"310",0
"311",0
"312",5.56408994429697
"313",3.45500640590433
"314",0.0229123304594621
"315",0.238391310464625
"316",0.754003631778506
"317",0.330462024201535
"318",0.420816124116059
"319",0.167884056742269
"320",0.742119911711434
"321",11.6386491882102
"322",0.0112280998695036
"323",0
"324",18.5792462772648
"325",5.38841089548548
"326",0
"327",0
"328",0.408572050625677
"329",0
"330",0
"331",0
"332",0
"333",0.0161027874205997
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0.00690078103276796
"340",0.0428540957040375
"341",0.161371190860952
"342",0.0352985874559161
"343",0.583293186382086
"344",0.0242678603413262
"345",0
"346",0.0894124640085444
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0.00012594346534302
"354",0
"355",0
"356",0
"357",0.156667039977482
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
