"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1999-01-01 00:00:00,31.7729143275939,0.00915905036055389,95832.3549222816,4.04787698745946,121.90922099547,0.784593705120306,42.1434448351085,0.389270460660747,1.80606351321725,1.4167930525565,1.40813025901945,1.05898948557902,52.237564548807,"UTC"
"2",1999-01-01 01:00:00,32.4576124730027,0.00913344832819865,95806.5109358107,3.48454169650243,127.974877658899,0.73942365315664,63.058556198307,0.505719060973428,1.93634144336266,1.43062238238923,1.77539492632592,1.06764754020712,39.1451847851707,"UTC"
"3",1999-01-01 02:00:00,32.6706074408273,0.00883680336902554,95751.9012736315,2.22505140068208,146.849771327175,0.729115265256338,80.53474252574,0.564694885421474,2.07783690918113,1.51314202375966,1.59854812352841,1.34929376869941,25.9895849397863,"UTC"
"4",1999-01-01 03:00:00,35.3710993790391,0.00846467950684915,95704.7742595424,1.26640182939378,186.359990082501,0.710925620558534,77.8323516094364,0.641286037024951,2.21010241859392,1.56881638156897,1.36304171577257,1.3178019190612,13.1042096276695,"UTC"
"5",1999-01-01 04:00:00,35.7715417026634,0.00816670723327241,95637.6377069945,1.7769467356589,239.739200705412,0.700147780868909,57.2436155977929,0.675571645397911,2.24841640371847,1.57284475832056,2.0349096833958,0.858656740975304,5.32209150866167,"UTC"
"6",1999-01-01 05:00:00,35.9273399636168,0.00833229022307602,95556.6646458073,2.80354567276536,251.297505117215,0.668387069977272,37.729057690081,0.763339919277037,2.2994608737315,1.53612095445446,2.30247629749923,0.872660097875964,15.7235149203076,"UTC"
"7",1999-01-01 06:00:00,37.1039187187432,0.00828115495049796,95522.9700056251,3.54602227074501,248.805455306923,0.6753866150305,28.1052693104436,0.733707844527854,2.25920857006949,1.52550072554163,1.60773470296411,0.966270756604702,28.7303365264652,"UTC"
"8",1999-01-01 07:00:00,36.9638523010541,0.00821250658818114,95467.082996488,3.88595902974434,240.096454025599,0.718048836896644,50.3220600878985,0.609580131258071,2.16053685400311,1.55095672274504,1.05970921310053,0.917349410463118,41.8871218728115,"UTC"
"9",1999-01-01 08:00:00,36.9011653025182,0.00797539292354254,95436.6056275978,3.40309787296694,227.959699450841,0.741282834508005,20.1545968243748,0.535578957784269,2.07000559743008,1.53442663964581,1.04819299582985,0.889437365607182,54.9483235058759,"UTC"
"10",1999-01-01 09:00:00,36.7939490439975,0.00765542632431565,95409.6931312797,3.39938581734171,212.235885683302,0.719852171124998,6.83444139663178,0.570993685889749,2.03822537007394,1.46723168418419,0.854144978119178,0.849645036996687,67.7872324730237,"UTC"
"11",1999-01-01 10:00:00,36.0346001724734,0.00677384613247338,95442.2717785562,2.95924247082716,201.431603077875,0.733293132675124,11.9203317465709,0.518400622284911,1.94335645112916,1.42495582884425,0.137112001957953,0.184685004053502,80.2683906020211,"UTC"
