"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1952-01-01 00:00:00,25.7371131526378,0.00333303681211954,91161.501503332,3.90678782436735,191.256194360788,0.779320428659388,11.9035988945619,0.348616628850634,1.57979347657419,1.23117684772356,0,0,124.487471518996,"UTC"
"2",1952-01-01 01:00:00,24.5445122859675,0.00320330852055106,91123.494301255,3.79235219382399,190.632412086141,0.766341454935097,14.1608869123023,0.364053428392407,1.55807190076327,1.19401847237087,0,0,117.866892542453,"UTC"
"3",1952-01-01 02:00:00,23.5097262550646,0.00338296403719899,91093.5913704211,3.73549014602212,189.39530318466,0.764436722458787,20.0697697148718,0.362247223148349,1.53779645999651,1.17554923684816,0,0,108.895306327594,"UTC"
"4",1952-01-01 03:00:00,23.0609462538724,0.00370016122144771,91085.6918228976,3.47529576610506,182.298931301986,0.786757248042301,20.4001296796989,0.32576526321844,1.52768316913467,1.20191790591623,0,0,98.3531005874039,"UTC"
"5",1952-01-01 04:00:00,22.4084654533445,0.00379161996210804,91083.1054474288,2.79684204766475,169.194349923387,0.774101626228775,13.4468365577118,0.341198381187682,1.51043624345018,1.16923786226249,0.0513564606758824,0.0709076500658274,86.7833258186897,"UTC"
"6",1952-01-01 05:00:00,24.0875450722783,0.00371968754487867,91081.1957711425,2.28843845581109,148.85655093499,0.769075324974467,11.1133036736747,0.355472845214259,1.53938703990738,1.18391419469312,0.614787434482851,0.710721100507981,74.5384342082782,"UTC"
"7",1952-01-01 06:00:00,26.6049109278289,0.00377111852634704,91074.6713654612,1.92909173236784,128.143842921719,0.734911422944281,6.34890463539134,0.438138588425515,1.65265489020111,1.2145163017756,1.29722561276995,0.999293484077715,61.847335025359,"UTC"
"8",1952-01-01 07:00:00,29.3785712509693,0.0037682581744208,91076.1518958104,0.685592894044039,137.178661916427,0.670548356825562,8.07139440269076,0.608401627897513,1.84642838759035,1.23802675969284,2.28975185362629,1.10296138221688,48.8663423507919,"UTC"
"9",1952-01-01 08:00:00,31.7543364219187,0.00367126909966081,91061.6421072277,0.867631127917775,253.836685907338,0.617040429965174,7.90495173553322,0.784945500534771,2.04901983015939,1.26407432962462,2.85388612935438,0.914903156954184,35.7177651460006,"UTC"
"10",1952-01-01 09:00:00,33.6704352930697,0.00384028760316436,91022.8144179899,1.91116259034935,258.003963080114,0.591764646887657,14.9525227969372,0.897251560202647,2.19657593948594,1.29932437928329,3.33591583677509,0.657472999653372,22.5453720266183,"UTC"
