"","x"
"1",0
"2",0
"3",0.243510031814469
"4",0.15082063210132
"5",0.165456461976386
"6",1.26327620972283
"7",0.00632782997363948
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",1.84027658403175
"16",0.021486656539018
"17",0
"18",0.282398162814223
"19",0
"20",0
"21",0
"22",0.409704072249835
"23",0.19520056638651
"24",0
"25",0
"26",0
"27",0.720348338857848
"28",3.20145835394976
"29",5.99325131081427
"30",0
"31",0.785469608914514
"32",2.72581024007164
"33",0.0427057494930704
"34",0.784904302254424
"35",3.49349327828121
"36",1.06612661482016
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0.0558611732694444
"43",1.43360105818161
"44",2.18706164340302
"45",0.0145365944194439
"46",0.63208914003153
"47",1.3120551158049
"48",4.65324573582771
"49",6.88615454963622
"50",0.333021927924793
"51",0
"52",0
"53",0.882013649956494
"54",6.68103691683464
"55",2.7494900304645
"56",0
"57",0.0330361160024407
"58",0.0383119102436455
"59",6.51339388107028
"60",0.0202059055714093
"61",0.0839333640628011
"62",0
"63",0.00939534186733059
"64",0.0202716936331109
"65",0.000301022462010684
"66",0
"67",0
"68",0.0473919837330477
"69",8.40106150969315
"70",4.84585535400904
"71",0.000245585802952116
"72",0
"73",0.254935814385614
"74",7.17507833070098
"75",2.25417954810117
"76",0.0412115880248337
"77",0.00809416568572369
"78",0
"79",0
"80",0
"81",0.00258476192975233
"82",0.270777371291631
"83",0.164336273846837
"84",17.372176582061
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0.0080106563603219
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0.0119134942625632
"98",1.3533550502312
"99",0.000899466592611552
"100",0.0319849457000451
"101",0.00036549320536196
"102",0
"103",1.2361310690861
"104",0.492434660970693
"105",0.542747968983814
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0.633806500056106
"113",0.0712106823594182
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0.000365493205362315
"126",0
"127",0.0691312830750218
"128",1.21377756111323
"129",0
"130",0.0838047328934858
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0.00036549320536196
"137",0
"138",0.248024555257215
"139",15.2845886781344
"140",19.8350259043656
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0.00036549320536196
"151",0
"152",0
"153",0
"154",0
"155",0
"156",2.87444753333711
"157",0
"158",0
"159",0
"160",0
"161",0.00036549320536196
"162",0
"163",0
"164",0
"165",0
"166",0.104084961228567
"167",0
"168",0
"169",0.00036549320536196
"170",0.0102587390371756
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0.46053749264818
"178",0
"179",0.0173909034297786
"180",0
"181",0
"182",0
"183",0
"184",0.0229971777881012
"185",0.0084070791914749
"186",0.0538637843624824
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0.00036549320536196
"193",0.00118790194863641
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0.00155484637874702
"207",0.000626903191491952
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0.159133442045646
"217",0
"218",0
"219",0.134176910385343
"220",5.52004444597905
"221",0.240426731314927
"222",0
"223",0.00734554858613631
"224",0
"225",0
"226",0
"227",0
"228",1.00923432258028
"229",0.199852840387029
"230",0.380651265202292
"231",0.00128341286222465
"232",0.000686355817535853
"233",0.00149855156071046
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0.00134462110273874
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0.0723559542769833
"258",0.537315892064071
"259",0.133273338892772
"260",0.622398967307674
"261",0.0118708334631127
"262",0
"263",0
"264",0
"265",0.00412901564462021
"266",2.55646128448233
"267",0.0355495059972519
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0.00675247634873166
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0.164107364932654
"301",0.244632393774293
"302",0
"303",0
"304",0.0234844935696
"305",0.517898817230384
"306",3.64253400109555
"307",8.90359143789995
"308",0.000305539504157335
"309",0
"310",0
"311",0
"312",0.0255438553277879
"313",0.174530334123431
"314",0.0214195880853301
"315",7.8953059673125
"316",7.45348511741008
"317",0.0075515998300702
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0.406407389854442
"327",0.0619840632263406
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",2.32601442215992
"337",0.0772869253980221
"338",0
"339",0
"340",0
"341",7.91180234075396
"342",1.3558969864356
"343",1.18482838767328
"344",0
"345",0.0185719499506791
"346",0
"347",0
"348",0
"349",0
"350",0.001629084710659
"351",0.0161417749109429
"352",0.00482207439996263
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0.458242755538426
"361",0.984739150276359
"362",0
"363",0
"364",0
"365",0
