"","x"
"1",2.02878530637076
"2",0
"3",0
"4",0
"5",0
"6",0.0948301780628941
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0.227986807040547
"16",0
"17",0
"18",0
"19",0
"20",0.0406592411806915
"21",84.3581531257387
"22",28.0664475740413
"23",0.529761797714075
"24",0.0808174215861959
"25",0.32066039136973
"26",0.262750362216112
"27",0.837094131461662
"28",0.00426377022933849
"29",0
"30",0.0121784347285758
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",1.85271686487377
"40",0
"41",0.11409432002614
"42",13.5707410057418
"43",40.957728047421
"44",17.6625265013619
"45",1.0705476870448
"46",0.426430088150273
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0.00550987750326262
"68",0.116008228146675
"69",1.14437658308611
"70",0.43470549047025
"71",0.446009716560776
"72",0.314146814519604
"73",0.203991677197807
"74",0
"75",0
"76",1.32040786912814
"77",0.456678435844959
"78",0.3064591884139
"79",0
"80",5.73718327741977
"81",0.00104331465009679
"82",0
"83",0
"84",0
"85",0
"86",0.100302526170062
"87",0
"88",0.153995051184168
"89",2.64481450944859
"90",7.87550813096927e-05
"91",0.0100788487211517
"92",1.25071090137284
"93",0
"94",4.67803077990302
"95",4.07208356656177
"96",2.70753634934836
"97",0.822273912951312
"98",0
"99",0.000505252913881326
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0.0382756888454408
"115",0.0444704180751244
"116",10.6730836377704
"117",0.710505651368057
"118",0.0102319589648366
"119",0
"120",0
"121",0
"122",0
"123",0
"124",3.98063603415658
"125",1.18053712395444
"126",0.565634485527167
"127",13.6504700756409
"128",8.46119057781628
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",5.12656130849908
"136",7.69696264728419
"137",1.53787710368317
"138",0.17376140701764
"139",0.0209034567586261
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0.000137631215035247
"148",0.304724820759855
"149",0
"150",0
"151",0
"152",0.000236265243929078
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",4.87581336538306
"162",0.0168597870525199
"163",0.00830112744343259
"164",0.00524724808338934
"165",0
"166",0
"167",0
"168",0.00269351885646812
"169",0.00439440245827597
"170",0
"171",0
"172",0.0212710167959982
"173",0.0020674475724959
"174",0
"175",0
"176",0
"177",0.00550653050375866
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0.00867276267513966
"184",0.00364244821361043
"185",0
"186",0
"187",0
"188",0.0111000214892951
"189",0
"190",0
"191",0
"192",0
"193",0.00511728826479155
"194",0.0800623938335681
"195",0
"196",0
"197",0.000867179980735298
"198",0.0122635567405802
"199",0.0117172889996606
"200",0.053140344896915
"201",0
"202",0
"203",0.00272678559668663
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0.0502054465927417
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0.000689971451432496
"231",0
"232",0
"233",0.0707695754999752
"234",0.00540858675526921
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0.305433017798113
"247",0.76706924654979
"248",0.0670638940649634
"249",0.0621428250022349
"250",0.0725805671951316
"251",0.115719374871598
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0.0245090505137554
"261",0
"262",0
"263",0
"264",0
"265",0.0413533620459579
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0.135049332346999
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0.000977459556196144
"289",0.072122690158836
"290",6.13186595999883
"291",17.0487159656002
"292",3.37073278234619
"293",0
"294",0
"295",0
"296",0
"297",0.000276079827748263
"298",0
"299",0
"300",0
"301",0.036570679439563
"302",1.82195007617713
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0.0937861067855701
"311",0
"312",0
"313",0.787427332102279
"314",1.22753535639418
"315",0.697402683299174
"316",2.90730347224873
"317",6.88156075176234e-05
"318",0
"319",0
"320",1.63798967616167
"321",0.390979127135194
"322",0.00215349237308304
"323",0.336754820395987
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0.186746795662934
"330",0.642702038836751
"331",2.24286079925007
"332",0.000887296197871066
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0.0257071190263156
"349",0.243013637690774
"350",0
"351",0.0441518174395359
"352",0.0271963747106338
"353",9.3043665678467
"354",2.16420016471981
"355",0.0104621581846756
"356",0
"357",0
"358",0.0456983527107918
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0.0132863866788735
