"","x"
"1",0
"2",0
"3",0.00206383550383595
"4",0.0578191920111829
"5",0.00822603929571367
"6",0
"7",0.000244429709420847
"8",0
"9",0
"10",0.000515958875959504
"11",0.0865146425781217
"12",0.453506067386119
"13",0
"14",0
"15",0
"16",0.762755964878856
"17",1.2474516554383
"18",1.28482335992642
"19",0
"20",0
"21",0
"22",0
"23",0.158528763460896
"24",1.22906529405889
"25",0
"26",0
"27",0.000795984614626104
"28",0.000790737352854493
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0.000207582321232598
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0.31344171768244
"50",0.635427058929111
"51",0.24381564543802
"52",0
"53",0.00010604149526592
"54",0.0665563659476074
"55",0.841357546179415
"56",0
"57",0.28126892360093
"58",2.18108470225718
"59",75.7407578091146
"60",18.3505547188698
"61",0.316832898698913
"62",0
"63",0
"64",0
"65",0.00214765047764011
"66",0
"67",0
"68",0
"69",0
"70",0.00438347227346188
"71",0.987853566177032
"72",0
"73",0
"74",0.000343972583972659
"75",0.021932126574341
"76",0.291928864102489
"77",0.0369698985618055
"78",0.194072851624351
"79",0.519607028680007
"80",0.000138388214154927
"81",0.00935721952151712
"82",0.405105336737574
"83",0
"84",0.00989167084174041
"85",0.0110803204846704
"86",0
"87",0.000343972583972659
"88",0.000193047637505996
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0.000207582321232598
"98",0
"99",0
"100",0
"101",0
"102",0.00685886448701223
"103",0
"104",0.0193111477004384
"105",0
"106",0
"107",4.24644979327635
"108",0.0121112990889012
"109",0
"110",0.00232564567429072
"111",0.00143792424692677
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0.00373040225166034
"118",0.493528630991564
"119",0.045600064989954
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0.0527141323541193
"128",4.3757039511271
"129",0
"130",0
"131",0
"132",0
"133",0.000986631933521167
"134",0
"135",0.0271694728073737
"136",0
"137",0
"138",0
"139",2.90003144228806
"140",5.56025353720112
"141",0.243384275011428
"142",0.0304308577502
"143",0.0244036689824116
"144",0.00086517872170336
"145",0
"146",0
"147",0.387454617949327
"148",0.465529105672914
"149",0.0798132509030051
"150",0.086770947125852
"151",0.00694424635065356
"152",0.240937244283989
"153",0.215835858424501
"154",15.0400203932746
"155",3.53474635323284
"156",0.345642363550153
"157",0
"158",0.00307322676636973
"159",0.00783808744053573
"160",0.585596658870053
"161",0.132290399015138
"162",0
"163",0
"164",0
"165",0.811777299260062
"166",0
"167",0.0156038973842341
"168",0
"169",0
"170",0
"171",0.000616753109453813
"172",0
"173",0
"174",0
"175",0.295065953983968
"176",1.98955827332511
"177",0.131894091986132
"178",0.00826641243793779
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0.407932275619067
"188",1.17138722899851
"189",0
"190",0
"191",5.64207339827117
"192",7.26743016953603
"193",0.105527678114003
"194",0
"195",0
"196",0
"197",0.841696297120686
"198",0
"199",0
"200",0.00842218227897977
"201",0.0502154619773326
"202",0.0171147635475866
"203",0
"204",0
"205",0
"206",0
"207",3.92700139929358
"208",0.0102534794466556
"209",0.00689882017444565
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0.00167257915005204
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0.00261045816561307
"241",0
"242",0
"243",0
"244",0
"245",0.3072523705421
"246",0.000515958875959504
"247",1.65616232283922
"248",7.41603634936224
"249",1.08176325693973
"250",0.527009271969712
"251",0.0300194155174686
"252",0
"253",0.00657077010619949
"254",0.0340367900101918
"255",0
"256",0.0134130636452307
"257",0.0073787321575534
"258",0.623278981333474
"259",0
"260",0.00219729147456274
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0.264164916903279
"292",0.0205586213658908
"293",0.199610188267277
"294",0
"295",0
"296",0.231141943927685
"297",0.00751851749336948
"298",0.040076453123484
"299",0.0497845749367743
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0.0316251431274095
"307",0.0227701476997533
"308",0
"309",0.0909950222733622
"310",0.0256800711778404
"311",0.00150059285806519
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0.00185572616715408
"318",0
"319",0
"320",0
"321",0.0206609309334533
"322",0.163277435134437
"323",2.51707218411921
"324",0.897243121614658
"325",0.00160338504297436
"326",0.193624365392356
"327",0
"328",0.377733437235757
"329",0.0110434831976952
"330",1.4865439710822
"331",3.7705521737671
"332",0
"333",0.0087417177710058
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0.0182762444725381
"340",13.5465848471199
"341",1.05877212070069
"342",5.20596312913611
"343",0.0628586233893699
"344",0.0902010843047242
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0.0517482496897787
"351",0.0747825684450179
"352",0.000940109806602474
"353",0.239315623088036
"354",3.37197926364007
"355",2.74146185383651
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0.206091005935243
