"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0.00281852797284072
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0.376929987827167
"24",0.00181740441548042
"25",0
"26",0.850853048186687
"27",0
"28",0.00179330885747571
"29",0
"30",0
"31",0
"32",0.0392572612784525
"33",0.0826592225336634
"34",0
"35",0
"36",1.00402547378505
"37",0
"38",0
"39",0.389855360746122
"40",5.11571759682467
"41",0.073684973378995
"42",0
"43",0.00790268704142955
"44",0
"45",0.000189504163687534
"46",0.0185780290958871
"47",0
"48",0.0579330954619781
"49",0.0559049622505916
"50",0.0348538384137999
"51",0.17012240122122
"52",0
"53",0
"54",0
"55",0.0239811471817851
"56",0.000306834197736689
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0.330022626024816
"76",0.417710595142474
"77",0
"78",0.000448327214368826
"79",0.498116686723676
"80",10.811541296446
"81",0.0110363042422547
"82",0
"83",0
"84",0
"85",0.00248819877620451
"86",0
"87",0
"88",0
"89",0
"90",0.0445805165950734
"91",2.41420464906737
"92",0.0134123948529513
"93",0
"94",0
"95",0
"96",0.401141827730787
"97",10.0297823892211
"98",0
"99",0.00765949615947927
"100",0.326204447141062
"101",0.000206109351787406
"102",0
"103",1.08624572865914
"104",0.0709204300774468
"105",0.011241248595445
"106",0
"107",0
"108",0.37815287242048
"109",1.83619881721613
"110",0
"111",0
"112",0.696167717272522
"113",0.560813580093517
"114",0.686701410662021
"115",0.90880112710535
"116",0.000498210803769828
"117",0.000122733679094731
"118",0
"119",0
"120",0
"121",0.0246343908739957
"122",0.00923623973609131
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0.00860751580038052
"130",0.00261023136209221
"131",0
"132",0
"133",0.0574592605736995
"134",0.0432309623628754
"135",0.013338117785719
"136",0
"137",0
"138",8.74769717487815
"139",0.207580258872034
"140",0
"141",0.365772698893077
"142",4.85163897168762
"143",0.439184933900962
"144",0.0631149132926406
"145",0.00651069420984153
"146",0
"147",1.19616244459531
"148",0.00220529672228006
"149",0
"150",0
"151",0
"152",0
"153",0.0828854471349618
"154",0
"155",0
"156",0.0205185438690436
"157",0.257316540486371
"158",0.00440756843867599
"159",0.0816738164499624
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0.655223304118007
"166",2.1454718522
"167",0.657015736121122
"168",0.19985001429523
"169",0
"170",0.228472394276901
"171",3.26092100728466
"172",0.000122733679094731
"173",0
"174",2.00612079226138
"175",0.0022532238899955
"176",0
"177",0
"178",0
"179",0.000858682053988288
"180",0.00065768606176446
"181",0.00239286959892917
"182",0
"183",0
"184",0
"185",0.00215063518009059
"186",0
"187",0
"188",0
"189",16.7436933117314
"190",1.85771195326772
"191",0.00592668105725676
"192",0.0233067387610218
"193",0.664217377993657
"194",0.00289267173847537
"195",0
"196",0
"197",0
"198",0.00470030132994415
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0.0142696199127261
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",7.96494283820879
"225",0.366678298310139
"226",0.00383596823737797
"227",0
"228",0.187389803773191
"229",0.5677525437406
"230",0.00101626007851278
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0.257193939390923
"242",3.33540659812089
"243",33.470312163717
"244",3.41649236617887
"245",1.7062564741391
"246",0.00972113181732516
"247",0
"248",0
"249",0
"250",0
"251",0.0904538791634282
"252",0.0143669425700868
"253",0
"254",0.364034546739564
"255",0
"256",0
"257",0
"258",0
"259",0.00507437789702546
"260",0.246986794932437
"261",0.00134323066704948
"262",0.000271947904402533
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0.800108231958533
"274",0.938562353907604
"275",7.58016654750477e-05
"276",0
"277",0
"278",0.000578782102139222
"279",0
"280",0
"281",0
"282",0
"283",0.0542909791690676
"284",0.110370804226074
"285",0.0064559118869128
"286",0.00421427581506826
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0.14423835270081
"295",0.476707277619967
"296",0.0567288964918941
"297",0.45981361628366
"298",0
"299",0
"300",0.00295056622151083
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0.0115635893759227
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0.00104656974725271
"319",0.0284992061028856
"320",0
"321",0
"322",0
"323",0
"324",0.00359992416644737
"325",0.203120947257661
"326",0.0869680571537193
"327",0.205285140674489
"328",0
"329",0.130095443903882
"330",0.0892447424759212
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0.298951992540786
"337",0
"338",0
"339",0.0152191195336846
"340",0.194132528028765
"341",0.0101788655113822
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0.949237435934337
"351",9.9423019258168
"352",21.4877288216257
"353",0
"354",0.226966709183038
"355",1.39784465077846
"356",0.493538919265593
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0.0492945064508049
"363",0
"364",0.260748213332879
"365",0
