"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0.117451489120224
"17",0.253176268098611
"18",0.0551540525889773
"19",0
"20",0
"21",0.0029687429155075
"22",0
"23",0
"24",0.107227337976138
"25",0.485824922499739
"26",0.0209423202815352
"27",0.0107706107946805
"28",0.147032653947419
"29",1.12711225256827
"30",15.4595596834172
"31",2.49465268892433
"32",3.09453400006408
"33",2.76491110812701
"34",0.104799790493294
"35",0.019880867891631
"36",0
"37",1.53645485431299
"38",0.289953123328171
"39",0.0690922003105451
"40",0.807505447143172
"41",11.8580131345593
"42",0
"43",0
"44",0
"45",0
"46",0.441486532827317
"47",0
"48",0
"49",0
"50",0.0938934390666773
"51",0
"52",0.000148155327916267
"53",0.0341663940311662
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0.000646793011053974
"61",0.359122945779496
"62",2.59532121114858
"63",0
"64",0.593902819074533
"65",0.000571747825814256
"66",0.0352446738110832
"67",1.33958216147427
"68",0.505003254161309
"69",0.000148155327916267
"70",0.0425646002581522
"71",9.60793193087456
"72",42.8203361538222
"73",2.14455747048151
"74",0.508260110520242
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0.0271002434927672
"90",0.0185118131466785
"91",0
"92",0.050335772659413
"93",0.0176399658302871
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0.000404109491007429
"116",0.00278840208354944
"117",0.0129130579217647
"118",0
"119",0.0780634907605675
"120",0.248296471589782
"121",0.000963009631453224
"122",0
"123",0.0609903219438114
"124",10.3926570791406
"125",5.45466629225339
"126",4.02935978197795
"127",0.0167400908286712
"128",0.00288099523311554
"129",0
"130",0
"131",5.05921562776108
"132",13.2799313750159
"133",0.328864608039931
"134",0.0130327369210272
"135",0.0012199234550654
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",1.40763753039082
"147",0.243219259184649
"148",0
"149",0.016370317819348
"150",0
"151",0
"152",0
"153",0
"154",0.0157685501369402
"155",0.109515908888471
"156",1.24971041259464
"157",0.0643673940035109
"158",0.357060835912274
"159",0.762290027292877
"160",0.00106983308458426
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0.0100004846343225
"184",0
"185",0
"186",0.000370388319790674
"187",0.000296310655831521
"188",0.000281104970222723
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0.608266415581501
"195",8.1071493701401
"196",0.00169189038542274
"197",0
"198",0
"199",0.00355572786998064
"200",11.2504196887082
"201",4.57329060214607
"202",0.126711303969833
"203",0.244337687854788
"204",0
"205",0.147723499008533
"206",5.6373651102518
"207",0.729168439869122
"208",0.0919748823126921
"209",0
"210",0
"211",0.501668481242124
"212",4.97638537164566
"213",0.558987715180229
"214",0
"215",0.700447516997895
"216",3.28495109176171
"217",1.57101197476536
"218",0.000467266651400381
"219",0.030696342525286
"220",0.0135132045203341
"221",0.0196034715168683
"222",0
"223",0.00106983308458426
"224",0.0682833187453525
"225",0
"226",0
"227",0
"228",0
"229",0
"230",1.319625057364
"231",0.382646223206774
"232",0.133502261534336
"233",0
"234",0
"235",0
"236",0.0150953610280126
"237",0
"238",0.0150476480188772
"239",0.382458678907397
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0.411113832943248
"246",0.68446276389673
"247",0
"248",0.000983867395777608
"249",0.11364118745313
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0.00563124577518517
"259",0
"260",0
"261",0.0669379453978972
"262",0
"263",0
"264",1.38157094796154
"265",0.393981244835
"266",0
"267",0
"268",0
"269",0
"270",0
"271",1.64537705290736
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0.179373266182813
"283",0.011593326874403
"284",0.303428229998225
"285",0.267807259214276
"286",0.614104725337803
"287",0.304420305299329
"288",0.000835304831710324
"289",0
"290",0.0113272158209899
"291",0.0115865699469539
"292",0.989406188175578
"293",0.00468540045419648
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0.000281104970221762
"304",0.00717057879092789
"305",0
"306",0
"307",0.974081050962526
"308",0
"309",0.0985685281661607
"310",0.0157028662058033
"311",0.640345254839228
"312",0
"313",0
"314",0
"315",0.00303718422227646
"316",0.0281057878713797
"317",0
"318",0
"319",0.613329768258149
"320",3.02683099617925
"321",2.51690112490094
"322",0.00239893013225715
"323",6.96257587107301
"324",0.684904524591959
"325",0.426495135901807
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0.0803435464016444
"333",0.0912399950576181
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0.0935323606701275
"348",0
"349",0
"350",0
"351",0.0562592986754841
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0.000907447453103598
"363",0
"364",0
"365",0.000862390681405053
