"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1990-01-01 00:00:00,32.5700250590506,0.00931893240852651,96424.1188607282,4.78803306643328,48.6261644426292,0.791856494249649,42.9661423411419,0.383410285834536,1.84217950842674,1.4587692225922,1.40439901142614,1.09544228806042,53.1306225194594,"UTC"
"2",1990-01-01 01:00:00,34.2285942174314,0.00886840904153187,96425.1734273097,4.6778731352211,44.3877044647244,0.740138034438432,47.3780879199171,0.517769460736906,1.99243947108875,1.47467001035185,1.99317972673666,1.08897736699771,40.0747222204744,"UTC"
"3",1990-01-01 02:00:00,37.4599759765204,0.00970886323619412,96358.5804205884,4.60771354387056,42.0650649175487,0.699122704109299,48.9168445246435,0.644726613048121,2.1428300218894,1.49810340884128,2.32228585150763,0.997229098857023,26.9508856243815,"UTC"
"4",1990-01-01 03:00:00,39.836260483121,0.00760311542463373,96295.9210903989,3.80318924392998,26.6827527976066,0.679837849314302,40.3121076430196,0.728015617566036,2.27389368759262,1.54587807002658,2.50455954709908,0.940294783275357,14.0786411257405,"UTC"
"5",1990-01-01 04:00:00,41.3646574846446,0.00679662434288069,96225.2059196601,3.67368269484495,25.6401398389484,0.658091060961473,41.7397003606201,0.815065563050254,2.38379109326281,1.56872553021255,2.42171367274516,0.818972882487795,5.40493980353244,"UTC"
"6",1990-01-01 05:00:00,41.2883032572479,0.00649046447705509,96121.9874739996,3.40051619735612,19.6730040540973,0.654544824905068,36.226303941477,0.832544934121069,2.40962836503785,1.57708343091678,2.32017744831817,0.870650986074098,14.8895009462646,"UTC"
"7",1990-01-01 06:00:00,43.9773018702095,0.00594524614589608,96010.0508792926,3.14090417518192,121.332222696286,0.639860880081349,32.4840754196064,0.882249990330565,2.44959287975129,1.56734288942073,2.15958945805567,1.04602710793405,27.8028823069853,"UTC"
"8",1990-01-01 07:00:00,44.6559428740196,0.00571005027090704,95918.4942828385,3.55381212834064,354.479000847435,0.640117705197477,39.1412790143008,0.881025289788363,2.44809416736314,1.56706887757477,1.84407081115394,1.09859039001687,40.9278308724436,"UTC"
"9",1990-01-01 08:00:00,44.855114398712,0.00553038584615582,95865.4216595491,3.86719681602734,337.104266738932,0.661354920589481,57.4631307925405,0.794812552642234,2.34700005866972,1.55218750602749,1.15278238264233,0.942014291075635,53.9742156422375,"UTC"
"10",1990-01-01 09:00:00,44.786441362771,0.00522810464062097,95894.597019929,3.32178150111953,308.743002013882,0.718337081518045,79.7136882863137,0.620410932384255,2.20162621855611,1.58121528617185,0.426364578550884,0.615067339872228,66.8084518174284,"UTC"
