"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0.286523225810617
"14",0
"15",0
"16",0.215640349505896
"17",0.192546310819093
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0.575059274485025
"25",0.0480127593758922
"26",0
"27",0.00142050260161618
"28",0.182464939325536
"29",1.6924665170916
"30",8.54946499232448
"31",5.19767699195571
"32",2.25410415340528
"33",3.41696724997055
"34",0.00237281430376185
"35",0.0405900347303855
"36",0
"37",0.518024794676889
"38",0.106431148309594
"39",0.0714598407724487
"40",10.582560297598
"41",25.1152606197843
"42",0.189661081812638
"43",0.0536932756252019
"44",0
"45",0
"46",0.00129871262039091
"47",0.216838255249282
"48",0
"49",0
"50",0.0042979976387772
"51",0
"52",0
"53",0.00801542439774315
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0.07318812066819
"62",0.0258109151495917
"63",0.0156278991254257
"64",0.307714033089584
"65",0.0596661847742715
"66",0
"67",1.73514227229929
"68",0.0830957110040617
"69",0
"70",0.00707812325669766
"71",3.14568805399613
"72",13.4565524806924
"73",1.0917235779217
"74",0.310695887201981
"75",0.030967467239034
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0.0610376343075714
"90",0.00318239422017667
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0.00702741627519207
"115",0.552857764812014
"116",0.0856491249197791
"117",0
"118",0
"119",0.0276621523681374
"120",9.64834076511019
"121",0.00247596775475944
"122",0
"123",0.606412533972982
"124",8.65854736566898
"125",16.591696421246
"126",5.84309294946266
"127",0.0136313283739361
"128",0
"129",0
"130",0
"131",7.31189638828945
"132",7.04454843986538
"133",0.204936780175426
"134",0.00603088284659002
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",1.69327635048565
"147",0.0180326683614806
"148",0.00118987140611386
"149",0.107484600588087
"150",0.00627824234409139
"151",0
"152",0
"153",0
"154",0.0407207873787899
"155",0.414311443159416
"156",0.968197651225739
"157",0
"158",6.38380660607895
"159",0.759349547354373
"160",0
"161",0.0449234438647423
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0.00879128157985697
"177",0.00157951853284894
"178",0
"179",0
"180",0
"181",0
"182",0.00248858402650478
"183",0.0759692333640268
"184",0.120068473649002
"185",0.337884421301091
"186",0.000706260217815829
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0.00059739635336791
"193",0
"194",0.237108251230715
"195",5.84853497632605
"196",0
"197",0
"198",0
"199",0.0266130884171823
"200",12.9555542952383
"201",0.801036461680538
"202",0.0423978893695561
"203",0.103879082673475
"204",0
"205",2.46302539915419
"206",13.6763445212748
"207",0.548388525153825
"208",0.624693471082776
"209",0
"210",0
"211",0.592775112996443
"212",2.10815280893524
"213",0.0215144757974432
"214",0
"215",0.472630087581527
"216",2.16337137486043
"217",1.5243372063185
"218",0.000236750433603236
"219",0.083888260011828
"220",0.954121248857123
"221",0.145757860391523
"222",0
"223",0.00190109822488931
"224",0.159790698837951
"225",0
"226",0
"227",0
"228",0
"229",0.00167596589489412
"230",1.64194318271781
"231",0.742023832878203
"232",0.0929401761966101
"233",0.000245519219785986
"234",0.00850769361400704
"235",0
"236",0.00236750433602751
"237",0
"238",0.02845421147006
"239",1.18130415062171
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0.254673065885036
"246",0.0508999928426006
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0.0105561559242258
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0.289198380259972
"265",0.564842383710648
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0.594100894929186
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0.0544600201805434
"283",0.000594935703057304
"284",0
"285",0.473480664736804
"286",0.859605894266097
"287",0.0471293302709633
"288",0.000345591647880286
"289",0
"290",0.00288105782049596
"291",0
"292",1.29893298836504
"293",0
"294",0.00180784354704374
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0.00182784176971942
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0.082534083549622
"308",0.0154618903533869
"309",0.0988379993204852
"310",0.000270872710537504
"311",0.477683056213693
"312",0.0348523670353177
"313",0
"314",0
"315",0.0428549382710214
"316",0.000162031496260454
"317",0
"318",0
"319",0.129907757103384
"320",14.012423868718
"321",5.55553574714188
"322",0.555648744827066
"323",16.3398121955689
"324",1.62339744122682
"325",0.543755138200002
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0.0653522465595615
"332",0.120319066764792
"333",0.025740087188043
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0.00325565067534539
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
