"","x"
"1",0
"2",0.0554541643490309
"3",0.865212646694429
"4",0.00612207433328237
"5",0.478839097958845
"6",0
"7",0
"8",0
"9",0.0341982159929699
"10",1.21415871619768
"11",0
"12",0.0878294967144526
"13",2.77294234014154
"14",0
"15",0.0247712078623765
"16",0
"17",1.12547965061706
"18",14.3536380321973
"19",35.8031309271023
"20",1.20388341279091
"21",0.00216200482046021
"22",0.599944225856893
"23",0
"24",0.00121824154531391
"25",0.450636170887468
"26",1.28505334418905
"27",0
"28",0.000269564177603351
"29",0
"30",0.11015680216958
"31",58.1769450037732
"32",0.402611367311233
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0.000400454488963771
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0.125144588580004
"51",0.805218918154522
"52",0.283597959299295
"53",0.411266730911204
"54",7.51035715402335
"55",0.0117054949355567
"56",0
"57",0.00201552482708844
"58",0
"59",0
"60",0.0157634532337951
"61",0.15040920227027
"62",0
"63",0.00151715226657694
"64",0.00285718959971263
"65",0.00250036521453409
"66",0.0277170118750004
"67",0.000539128355206701
"68",0.0122432217689434
"69",0
"70",0
"71",0.564203119324871
"72",0.829667716082265
"73",0.0118631487439677
"74",0.080713361801692
"75",0
"76",0.050107938184807
"77",1.06510052663867
"78",5.38859756114109
"79",5.0085711810606
"80",1.09978507376986
"81",1.57866570355951
"82",0.243770583447369
"83",0.079053378071488
"84",0.000939211339391225
"85",0.000400454488963771
"86",13.5718283274043
"87",4.94417047112866
"88",0.137245215833817
"89",0
"90",0
"91",0
"92",0
"93",0.000670018666567122
"94",0
"95",0
"96",9.79979903816784
"97",4.84708122450174
"98",0
"99",0.0251107574041761
"100",0.0282318824688564
"101",0.0260998834030333
"102",0
"103",0
"104",0.00330490438224359
"105",0.0341014986058158
"106",0
"107",0
"108",0
"109",0.00446679111045229
"110",2.9760342727974
"111",0.0665794052459835
"112",0.00246788058457113
"113",0
"114",0
"115",0
"116",0.0233807629917485
"117",0.0421315088640603
"118",0.00234206739348107
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",1.45012402605191
"127",6.17263280964149
"128",0.410900459988473
"129",0
"130",0.00244254659740991
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0.0142906258750121
"141",0.000670018666567122
"142",0.0565435229917126
"143",0
"144",0
"145",0.866399315788497
"146",0.35301838567258
"147",0
"148",0.0444606123947171
"149",0.0347710617495556
"150",0
"151",0
"152",0.31407294834692
"153",1.09580498926517
"154",0
"155",0
"156",6.72105972788416
"157",2.30533315590289
"158",5.38051759873745
"159",1.78452241198757
"160",0.242829687741784
"161",0.521182150454311
"162",0.00713333608051901
"163",0
"164",0
"165",5.57978007029722
"166",1.14449791631223
"167",0.000607980529837224
"168",0.127197183537933
"169",0.165040694931069
"170",0
"171",0
"172",3.4086359090391
"173",1.66548740561044
"174",2.84908728269595
"175",0.00516916627915325
"176",0.00251220107256534
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",1.21574880601868
"185",3.82467394691259
"186",0.291140030573099
"187",0.793927101949509
"188",9.0529218901627
"189",0.101821695841546
"190",5.50467948055485
"191",1.27004942210742
"192",0.00212772731470793
"193",0.00180878355919062
"194",0.0123659501571038
"195",0.00471410257309163
"196",0
"197",0
"198",0
"199",0.752901273676185
"200",7.90854135141743
"201",0.650194848077818
"202",0.00290285378425339
"203",0.00124973560001314
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0.469188927439973
"213",0.204883086009203
"214",0
"215",0
"216",0
"217",0.0900477053853843
"218",0.415727263915904
"219",0.141618832416023
"220",0.27383506575229
"221",0.193169751897804
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",1.5147961810484
"236",0.0204225108383168
"237",0
"238",0
"239",0
"240",1.43126559652944
"241",0.0420922484998758
"242",0.0607352990441205
"243",0.0060617213447736
"244",0.0020868806619744
"245",0.0033082392353111
"246",0
"247",0
"248",0.0826755450394468
"249",0
"250",8.35631976969495e-05
"251",0
"252",0
"253",0
"254",0
"255",0.00244784906428207
"256",0
"257",0
"258",0
"259",0
"260",0.00305536304255066
"261",0
"262",0
"263",0.522202106769323
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0.0244154383805506
"282",0.0273181135987575
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0.0171605284446093
"290",0
"291",0.0015082662201116
"292",0
"293",0
"294",0.0910431575289599
"295",0
"296",0
"297",0
"298",0.246725252871497
"299",0.0102420195906132
"300",0
"301",0
"302",0.020347758794359
"303",0
"304",0
"305",0
"306",1.13210463141838
"307",0
"308",0.00040310496541752
"309",0
"310",0
"311",8.98547258679218e-05
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",9.84224923465132
"322",0.627404227706283
"323",0
"324",0
"325",0.745558039968412
"326",0
"327",0
"328",4.80194444786749
"329",0
"330",0
"331",0.0100267692451246
"332",0
"333",0.0843304117523413
"334",0.295417054849594
"335",0
"336",0
"337",0
"338",0.196795887859987
"339",0
"340",0.592761393903125
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",6.70904515992004
"348",4.58236133893942
"349",0
"350",0
"351",0.217872304831828
"352",0.433458276120751
"353",0
"354",0.000250689593090463
