"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1998-01-01 00:00:00,27.9468967741143,0.0102341763268067,95723.6411151028,5.42917536538711,136.089049290544,0.727433936877882,26.8560662368928,0.472637980303884,1.73387769196691,1.26123971166303,1.80542119632149,1.11951200960329,52.2621698843545,"UTC"
"2",1998-01-01 01:00:00,29.128061854253,0.00979403077729906,95709.2249371611,5.13023811275888,133.730043456036,0.694137976689729,14.8882083163473,0.57159313788094,1.86813207335701,1.29653893547607,2.46446125796269,1.01557582661283,39.1701078415318,"UTC"
"3",1998-01-01 02:00:00,29.927975451404,0.00956154544739366,95678.8699389434,4.81804266136919,133.860145464678,0.669956116498958,12.9646326596445,0.663399485951492,2.00890467624879,1.34550519029729,2.98470277153571,0.79243616205685,26.0144386561255,"UTC"
"4",1998-01-01 03:00:00,33.9851089556996,0.00911396155682901,95637.035594365,4.37333353249099,129.343098203253,0.648317334510855,18.5232178911373,0.75490186178554,2.14433697275932,1.38943511097378,3.31703935722468,0.579297557830373,13.1273873060538,"UTC"
"5",1998-01-01 04:00:00,35.8582965561282,0.00916902468631314,95583.5252953296,3.84869629562028,124.581439159965,0.636762111540995,31.7362634911358,0.822953354257599,2.26249694400008,1.43954358974248,3.31913391022119,0.558261212884569,5.31359371914416,"UTC"
"6",1998-01-01 05:00:00,36.2013848772531,0.00917491720908337,95511.187235993,3.49123380368909,130.007799074552,0.635186593097272,41.0787633579918,0.852997935407037,2.33427849011577,1.48128055470873,3.13328158248822,0.680777164516053,15.6982812619215,"UTC"
"7",1998-01-01 06:00:00,38.2738331928779,0.00804914888441156,95452.4956876853,3.62514703363128,141.832856176468,0.642193102725277,27.1667980993116,0.843155288463981,2.35269990594835,1.50954461748436,2.81660583231534,0.829647941187197,28.7043950398987,"UTC"
"8",1998-01-01 07:00:00,38.4838361207503,0.0081257675016439,95412.41843846,4.05043930428821,150.637438837709,0.649358245337526,8.63025398235007,0.812747720387733,2.31485098741235,1.50210326702462,2.26480693007825,1.01833043300551,41.8612056776144,"UTC"
"9",1998-01-01 08:00:00,38.4043212192559,0.00808946345469299,95365.0341097729,4.20087377083946,150.650941470224,0.674556931803139,1.71309113618102,0.723539069226099,2.22060925537623,1.49707018615013,1.49826804098561,1.01520680502063,54.9226590386388,"UTC"
"10",1998-01-01 09:00:00,38.3986433513757,0.0081600105613282,95371.2561261701,4.58646225349527,143.322064033544,0.706913754035056,0.765778849309741,0.616063153168454,2.10069432332283,1.48463117015438,0.826353397237545,0.835916306910981,67.7620250948487,"UTC"
