"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0.0063078452657649
"11",0.234566839306862
"12",7.09172372562075
"13",4.90717712479709
"14",0.0597632950705817
"15",0
"16",3.51421518519022
"17",5.42770557897901
"18",0.564242660902433
"19",5.54311609151828
"20",24.4095948352718
"21",0.978010375245263
"22",0.00203694286452885
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0.0867777404203277
"30",0.241381537229781
"31",0
"32",0
"33",1.80220947878454
"34",1.15614542983154
"35",0
"36",0
"37",1.32168819372388
"38",0.134781055901566
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0.254234234938403
"45",1.65080466247269
"46",1.44519965097734
"47",1.15713858358916
"48",12.585845179491
"49",13.6154253237617
"50",6.35972442103068
"51",0.25120146131642
"52",0.276937515519054
"53",1.34177458887757
"54",2.13625180630077
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0.00071156683876571
"65",1.59810451706466
"66",0.0562671724382813
"67",0
"68",0
"69",0
"70",0
"71",0
"72",24.1875729840026
"73",1.94333873420181
"74",7.58761579902775
"75",3.13449935118331
"76",0.0541754272634976
"77",0.465675703719413
"78",0.821158307702284
"79",7.70190225967865
"80",5.70800946040682
"81",0.655283935861438
"82",0.156095787284887
"83",4.26773770326609
"84",2.33463251177252
"85",1.19804176183804
"86",0
"87",0
"88",0
"89",0
"90",0.00263354489154618
"91",0
"92",0
"93",0.588182563841318
"94",0.039383080755566
"95",0.137194796265502
"96",68.0171027243715
"97",4.64617543404852
"98",0.0193356769195787
"99",0.0792343943530237
"100",0.684286972811542
"101",0.0814651298326092
"102",0.113741916084378
"103",0
"104",0
"105",0.270566435071782
"106",0.518278844535284
"107",0.551623545917357
"108",0
"109",0.095431494440551
"110",0
"111",0
"112",0
"113",0
"114",0.0143204034076462
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0.0526566859125659
"123",7.1023421380423
"124",0.00292235454678547
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",9.00197830372913
"134",27.7623752431156
"135",0.362375705149809
"136",0.000251609938633168
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0.00477282947227214
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0.00196489408316713
"160",0
"161",0
"162",0.00836551598390592
"163",0
"164",0.00309083939909971
"165",0
"166",0
"167",0
"168",0
"169",0.259939267846314
"170",7.49017725016761e-05
"171",0
"172",0
"173",0.232394730339454
"174",2.36686330752009
"175",0
"176",0
"177",0
"178",0.000401413483636521
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0.105840342672945
"221",0.0105363973123201
"222",0
"223",0
"224",0
"225",0.00179215591328046
"226",0
"227",0.000395046475571194
"228",0
"229",0
"230",6.85347644361105e-05
"231",0
"232",0
"233",0.161134160069724
"234",1.31036735726643
"235",0.000462837828609674
"236",0
"237",0
"238",0
"239",6.85347644361105e-05
"240",0
"241",0.00640917419745255
"242",0.363241469538187
"243",0.0797899812404694
"244",0
"245",0
"246",0
"247",0.00984958308396664
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0.00334918582875517
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0.00636568490474254
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0.0315965761285433
"288",1.22599480863663
"289",0.99917627087749
"290",0.694123571472934
"291",4.98171649811379
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",2.72931658067007
"301",0.367562375672202
"302",0.0150241622971105
"303",2.69450717247035
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0.0203996468438231
"311",0
"312",0
"313",0
"314",2.13801709652089
"315",8.10763970280417
"316",0.138696640188623
"317",0.01244112236529
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0.0271395834722689
"325",0
"326",0
"327",0
"328",0.0187209342532417
"329",1.18927023325568
"330",0
"331",0
"332",0.0212982008703589
"333",16.7425608595684
"334",2.77304300788697
"335",0
"336",0
"337",0.00679197152919205
"338",1.34979983147319
"339",0.439645900763669
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",1.65527002211983
"349",0.0219035501373669
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0.000592796938018842
"364",6.2165933320448
"365",25.2245060150314
