"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0.0245770177407536
"8",1.13420042204423
"9",0
"10",0
"11",0.0148280909786471
"12",5.92615882620373
"13",0.1971068308443
"14",2.66250255504969
"15",0.889088529401349
"16",0.090715986160735
"17",0.190980878862991
"18",0.334463622493392
"19",0.000403397441188198
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0.00243180151191509
"28",0.297386312972852
"29",0.0171634690405198
"30",0.00105389722178629
"31",0
"32",3.95255083533504
"33",35.6687152970605
"34",3.22137480463729
"35",0.132794035805048
"36",4.3582506830493
"37",1.47055010418699
"38",1.279436913206
"39",0
"40",0.029460136877718
"41",0.0022833939554618
"42",0.0753520005302372
"43",0.0574772285252399
"44",0
"45",0
"46",0
"47",0.000240357258469522
"48",8.96701158911771
"49",3.05123841977206
"50",0.00532241414744389
"51",0.698746472955076
"52",17.6194264073419
"53",0.327134189426485
"54",0
"55",0
"56",0.0883208067059279
"57",0
"58",0
"59",0.0106863387926152
"60",0
"61",0.000203062344617328
"62",0
"63",0.0365428122786728
"64",0
"65",0.000378542711228655
"66",0
"67",0
"68",0
"69",0
"70",2.11325470403192
"71",0.114085913623091
"72",0.153105729247843
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0.00899004800200985
"85",0.100292667070764
"86",0.00421622447619984
"87",0.183248952519192
"88",0.0259122231735056
"89",0.0707308912614635
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0.0187319711633154
"97",0.00629098244567342
"98",0.318577165791554
"99",0.0082904080265748
"100",0.215939213259375
"101",0
"102",1.88537295600638
"103",0.186057133832681
"104",0
"105",3.21687650712117
"106",0.833012626378653
"107",0.525349168337859
"108",0
"109",0
"110",10.4646394955096
"111",31.994809899226
"112",0.626738472574428
"113",0
"114",0
"115",0.000611385144410544
"116",0.0788703345774507
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0.00248849693382342
"123",0.104221747054535
"124",0.153134938524757
"125",0.0202344475148153
"126",1.51520689498101
"127",0.0187606833745006
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0.102266877173208
"134",0
"135",0.453232775629872
