"","x"
"1",5.20228553957436
"2",11.520546084579
"3",7.21107697448778
"4",0.0131355137902871
"5",0
"6",0.00934712198170747
"7",0.000151798155998298
"8",3.08879958072153
"9",6.03459876193995
"10",0.0512940365635205
"11",3.57559421194485
"12",6.70002711547809
"13",9.22872352472298
"14",0
"15",0
"16",0
"17",0.16580705517517
"18",6.24327958725665
"19",1.24116710226751
"20",0.00801830295116171
"21",0
"22",0
"23",0.478184703734662
"24",15.3696541551687
"25",3.00531660196352
"26",0.000703912450870284
"27",0.277315484984006
"28",0
"29",0
"30",0.0694871428339258
"31",1.09921288830223
"32",1.22457709267117
"33",0.00963791784459758
"34",0.00225624665303999
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",2.45641157397989
"44",2.07215246718082
"45",6.57384291050414
"46",4.91571088172452
"47",0.0327748685004034
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0.00310631632663022
"64",0.00217527708164933
"65",2.18984823274011
"66",0.0926518247383036
"67",0.402616538073152
"68",0.000430675770073401
"69",0
"70",0.415162320817201
"71",1.19319199984945
"72",1.05068535300556
"73",0
"74",0
"75",0
"76",0
"77",1.13549328126297
"78",0.0127116369843106
"79",0
"80",0
"81",0
"82",0
"83",0.00133896639346767
"84",0
"85",0
"86",0
"87",0.00935401130210607
"88",0.0044090678510118
"89",0
"90",0
"91",0
"92",0.0112363718929274
"93",0.4039753276938
"94",0
"95",0
"96",0.787452891996899
"97",0
"98",0
"99",0
"100",0
"101",0
"102",1.2124909960204
"103",0.000292957694571023
"104",0
"105",0
"106",0
"107",2.17153902495893
"108",5.42901469745269
"109",1.15116324810122
"110",0.0031253940912731
"111",0
"112",0
"113",0
"114",0.00258645624994619
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0.471887934455019
"122",1.47325374609429
"123",2.66596193939207
"124",0.0107008964118521
"125",0.0216067302245358
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0.00575211842720288
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0.000331756472988174
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0.200083911502365
"147",1.86568766238406
"148",2.20009590243277
"149",0.000278646355828663
"150",0.0834601990528684
"151",0.342400191701985
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0.00139338608763034
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0.0174157757589768
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0.000526154133566813
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0.00929138945823407
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0.00379580888629607
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0.000439137169991061
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0.000429157187523892
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0.01112551623764
"270",0
"271",0.0603989104722412
"272",0.0563808349419974
"273",0
"274",0
"275",0.114556564806433
"276",0
"277",0
"278",0
"279",0.423181405814175
"280",0.240456141565777
"281",0.129863625984857
"282",0.0174727964491392
"283",0
"284",0
"285",0
"286",0
"287",0.156944783495982
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",10.7272644754575
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0.00847633914304851
"307",0
"308",0.284697115858099
"309",5.35925458442092
"310",0.570451535338036
"311",1.77013521190748
"312",0.231273314230836
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0.00202347892565116
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0.355407407985442
"337",0.235084800781481
"338",0.395201425722161
"339",0
"340",0
"341",1.96025514880925
"342",1.99865981997807
"343",5.67172489510857
"344",0.00155962305773874
"345",0
"346",0
"347",0.540614389138097
"348",1.52828167892265
"349",0.11826674760609
"350",0.0674428806899169
"351",0.00348568068885909
"352",0
"353",0
"354",2.5793116142806
"355",0.0361579017858
"356",0
"357",0
"358",0
"359",3.87228023422204
"360",16.6221263630136
"361",1.3023875125121
"362",0.161668102861786
"363",0
"364",0.00138792317595228
"365",0.149447942466019
