"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",2.22601603289586
"11",0.0351602537982328
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0.00987461342526524
"19",0
"20",0
"21",0
"22",0.0474128725859189
"23",0
"24",0
"25",0.0018110979952036
"26",2.49483462999008
"27",0.602880876223748
"28",0
"29",0.000682809342153898
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0.0221886282244193
"38",7.33260042961203
"39",3.12653383962863
"40",0.00286547470617602
"41",1.25145215925968
"42",0.00482732123201391
"43",0.00245725672127696
"44",3.4177680170006
"45",0.378276001980329
"46",0.0722329589855738
"47",2.51703831485795
"48",0.150629110457827
"49",0.0741717020107708
"50",0.0901200575255607
"51",0.0296760525648168
"52",2.17969003279992
"53",1.60340505279275
"54",1.0948450166152
"55",1.70129699398646
"56",0.00086255152498179
"57",0.0404905347446076
"58",1.73430283893619
"59",1.11966615360173
"60",1.84382279784483
"61",0.44147993062276
"62",0
"63",0
"64",0.0625041194598793
"65",0.0251596494791698
"66",0.00354443715665227
"67",0.0722344589251321
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0.00533680218699583
"74",0
"75",0
"76",0
"77",0
"78",1.89345827441634
"79",3.867785358291
"80",5.46116349382051
"81",3.89167849232944
"82",0.138496241558895
"83",0.938269301586846
"84",3.27747659800861
"85",0.000383360995088243
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0.646206197284837
"101",0.168094104826393
"102",0.0310789798494437
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0.0551388081868875
"109",0.00281162824032704
"110",0.419720620647978
"111",0
"112",0.0744120545388678
"113",0.0112186516201778
"114",0
"115",1.70122854638428
"116",0.0260482349537522
"117",0.000127801283651281
"118",0.00086255152498179
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0.139085914323852
"128",0.266198225108027
"129",0
"130",0
"131",1.38482081613021
"132",0.00408694255337565
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0.0285753770597393
"147",0.263562667323232
"148",2.13726338994659
"149",0.0730434719050224
"150",6.39006418256404e-05
"151",0.000428048869757318
"152",1.99054545007877
"153",0
"154",2.8973385113529
"155",0.235043177431845
"156",0.00800419599422265
"157",0.00504267508764013
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0.00108618234343873
"180",0
"181",0.0181572256416858
"182",0.00079865088315615
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0.0502992388361487
"189",0
"190",0
"191",0
"192",0.0755365100908518
"193",0
"194",0
"195",0
"196",0.00244546597609808
"197",0.413942019045457
"198",0.000319460353262602
"199",0
"200",0
"201",0.0240966681293753
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0.00442073554753022
"215",0
"216",0.00378410411318394
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0.50920194148237
"232",0.0537840765659827
"233",0.502280256826337
"234",13.3460823000255
"235",0.279570441382636
"236",0.00256097109797238
"237",0
"238",0
"239",5.08301465118172
"240",2.05831482503145
"241",1.67324945243312
"242",0.0141195497977293
"243",0.00180797875198801
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0.00203358283171968
"253",0
"254",0
"255",0
"256",0
"257",0.00731126552044995
"258",0
"259",0.000224265041971998
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0.49261972872265
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0.00198497275856057
"275",0.136671813672065
"276",0
"277",0
"278",0
"279",0
"280",0.091973143763133
"281",0.0107766062978415
"282",0.777288497425028
"283",0
"284",0
"285",0.223769733462604
"286",0
"287",0
"288",2.50284849647527
"289",0.930941893597468
"290",0
"291",0
"292",0.388152006855527
"293",10.4218468420574
"294",6.92045177392263
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0.0258158592975486
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0.567960789600681
"316",0
"317",0.137419600774291
"318",0
"319",0.34019375161292
"320",0
"321",0
"322",0.868300450666162
"323",1.26274529539656
"324",19.5421686951063
"325",20.7283592650673
"326",0
"327",0
"328",2.05809779381255
"329",28.1174295827227
"330",0.000853229203695733
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0.348239475773731
"337",4.43432267608118
"338",0.033554092862367
"339",0.00310220223072848
"340",1.93329612852681
"341",0.00167028120552943
"342",0.213997350242952
"343",0
"344",2.48538229708492
"345",18.8151838822514
"346",0.102242850470488
"347",0
"348",0.00340718639040255
"349",0
"350",0.00293906524912072
"351",0
"352",0.491528020667673
"353",0
"354",0
"355",0
"356",2.87282386740332
"357",0.0508331102087493
"358",0
"359",0
"360",0
"361",0
"362",0.0342316340836675
"363",0.00963627919956272
"364",0.00047925481369209
"365",0
