"","x"
"1",0
"2",0.457914675918904
"3",1.31232687846235
"4",0.286737897543876
"5",3.47897384631707
"6",0.0998280248535479
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0.187813472194501
"19",0.00200394182138281
"20",0
"21",0
"22",0.0576313819510874
"23",0.268924531487598
"24",0.02696531132854
"25",0
"26",0.97868869798684
"27",0.414831813111591
"28",0.00943791954586692
"29",0.0667608591331367
"30",0.0402701440814295
"31",0.00446227099066703
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0.00135942991645975
"43",7.49330964993755
"44",43.1217541830232
"45",16.9001550946357
"46",0.0218812504195308
"47",24.0407851783209
"48",0.0209147460089599
"49",0.223041202750801
"50",10.7273999070455
"51",21.1961033769266
"52",6.38245545324743
"53",0.235438862769565
"54",0.00163054314023522
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",11.8721569065371
"62",14.998544342647
"63",5.23213900516534
"64",0.22917748421291
"65",0.0371253777243632
"66",0
"67",0.000417686109738173
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0.0054192551627102
"85",0.00254375244622029
"86",0
"87",0.412394113258339
"88",0
"89",4.02644556810291
"90",32.5108964867795
"91",1.35767749157748
"92",5.82591152992617
"93",0.137428434325124
"94",0.223299680740528
"95",0.000125426395402907
"96",0
"97",0.000313565988507269
"98",0
"99",11.7625427057565
"100",0.000917703091838222
"101",5.54614640363141
"102",1.64316460120964
"103",1.29237930391539
"104",7.80790000576858
"105",0.141572653550431
"106",0
"107",0
"108",0
"109",0.38528898796811
"110",0.0228338069782534
"111",0.0217934939728382
"112",0.637219866630705
"113",0
"114",0
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0.00755940411988794
"122",0.0109872843734239
"123",0.00562531468478762
"124",0
"125",0
"126",0
"127",0
"128",0.00129286569121461
"129",0.00194893067876669
"130",0
"131",5.67653293266991
"132",0.00758693789845471
"133",0
"134",0
"135",0
"136",0.000188139593104361
"137",19.8995876240181
"138",0.0858614741465697
"139",0
"140",0
"141",0
"142",0.112230276920072
"143",0.00028896240712021
"144",0
"145",0.0727466065281114
"146",0.0124694245369277
"147",0.0457043801434983
"148",0
"149",0
"150",0
"151",0
"152",1.75715059588747
"153",8.37336963558166
"154",0.0204627345260535
"155",0.363392762414385
"156",0
"157",0
"158",0
"159",0
"160",0.108681206536774
"161",0
"162",0.454323374428
"163",0.319460708044644
"164",0.00158568369896631
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0.00122822240665469
"171",0.00466972059854235
"172",0
"173",0
"174",0.0371564280439011
"175",0.150610518034046
"176",0
"177",0
"178",0
"179",0
"180",0.000125426395402907
"181",0
"182",0.00064643284560795
"183",0
"184",0.0214210203577644
"185",0
"186",0
"187",0
"188",2.17892884520904
"189",22.099044647452
"190",0.536115118002333
"191",0.256453325351949
"192",0.0877554662639208
"193",0
"194",0
"195",0.991065683914754
"196",0.913689078468338
"197",0.486737895195418
"198",0.000603337322567764
"199",0
"200",0
"201",0
"202",0
"203",3.70964336569234
"204",14.512299962915
"205",3.80103826372582
"206",4.60651487817099
"207",0.150842878310601
"208",0
"209",0
"210",0.00187465525226152
"211",0.00258635584838772
"212",0.0386694300810928
"213",0
"214",0.0129796685390926
"215",0
"216",0
"217",0
"218",0
"219",0.0280000743606539
"220",0
"221",0
"222",0
"223",0
"224",0.259757669174147
"225",0.00919147607602022
"226",0.000245304017575954
"227",0.0240132640390363
"228",0.000448642818207076
"229",0.000671031853907073
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0.000501705581610893
"238",0.116362222860064
"239",0
"240",0.000172382092162218
"241",0.00263300388525681
"242",0
"243",0.0104603580787181
"244",0.00252388871112357
"245",0
"246",0
"247",0
"248",1.32649118032093
"249",0.322578190959334
"250",1.47467217791854
"251",0.0013144134527354
"252",0.0013144134527354
"253",0.00381395378908411
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0.293747267689224
"266",2.73017100459811
"267",0.133359096048787
"268",0.0358662421908134
"269",0
"270",0.633455463324173
"271",5.66969158636396
"272",2.95503989907912
"273",0.0284789116168688
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0.366349975883156
"295",0.293284749514618
"296",0
"297",0
"298",0.339682917564951
"299",1.04149767248192
"300",0.000125426395402907
"301",0.001069984534642
"302",0.0518078999705485
"303",0.00211246669048399
"304",0
"305",0
"306",0.037281158341384
"307",0.628221166437828
"308",0.161238645558032
"309",0
"310",0.420832359321437
"311",1.40545115216437
"312",0.0454910307954023
"313",0
"314",0
"315",0.0246616821859406
"316",0
"317",0
"318",0
"319",0.000408840029292777
"320",0.0576466670351562
"321",0
"322",0
"323",0
"324",0
"325",0.000188139593104361
"326",0.0244515234265762
"327",0
"328",0
"329",3.92408337164895
"330",0.252624412791291
"331",0
"332",0
"333",0.372873316895994
"334",0.329176384557032
"335",0.00199983101413981
"336",0
"337",0.131495180504932
"338",0
"339",0.000917703091838222
"340",0.0332481960257357
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0.0242999908487089
"347",0.000163536011717303
"348",0.000408840029292777
"349",0
"350",0.0666925432107431
"351",0.0206284860309339
"352",0.128242375101161
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",3.6993371924737
"361",1.72059553978682
"362",0.176011792920327
"363",0.284385326257255
"364",0.000163536011717303
