"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0.0211015573750092
"9",0
"10",0
"11",0
"12",0
"13",0.000994684352061061
"14",0.0118851061911745
"15",0
"16",0.00315198024451701
"17",0.195944643984866
"18",0.20818214844187
"19",0.082713626783214
"20",2.4820714880134
"21",14.2002513591224
"22",2.13446931074282
"23",2.23556304022387
"24",1.12010518910657
"25",7.21624513680502
"26",0.164928180933181
"27",0.520068831239218
"28",0.00448135022511828
"29",0.017842111129393
"30",0.00765379106554825
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",1.12566848115656
"41",0
"42",0.0107045347639347
"43",0.0848262348571757
"44",0.0907284590234854
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0.924551464883946
"62",54.7021471666237
"63",32.5297401897078
"64",1.28106901620755
"65",0
"66",0.0091346746088651
"67",0.947182208007336
"68",0.00433574755482279
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",8.94162930732326
"76",2.23512350966243
"77",0.0276175264740567
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0.0381536658576324
"85",0.00988610065111399
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0.0871137262230035
"102",0.41685740617436
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0.000859268092869169
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0.0356042234281926
"118",0
"119",0.0405129780896968
"120",0.0017371344214764
"121",0
"122",0.00995179246757578
"123",1.03403456570564
"124",0.00504948202303776
"125",0
"126",0.0218412636252044
"127",0
"128",0.000645145936627723
"129",0.161031045004919
"130",0.0176063829496761
"131",0.00128880075571095
"132",0.0806039240210377
"133",2.82801534328241
"134",0.000755605717812724
"135",0
"136",0.0151814624102944
"137",0.00141825343755059
"138",0.022920910453753
"139",0
"140",0.0936407071669231
"141",0.15648096314916
"142",13.7466881640399
"143",0.11563773664351
"144",0.0116635094969397
"145",0.0141291906019339
"146",0
"147",0
"148",0.000702982230388009
"149",0.368854877429333
"150",0.323880571462528
"151",3.69150428508652
"152",0.0622797655956547
"153",0
"154",0.16954091030878
"155",1.26146028268218
"156",0.0573674623000832
"157",0
"158",0
"159",0
"160",0
"161",0.225011361472678
"162",2.43803386830569
"163",2.01351823054404
"164",0.478909584316326
"165",0
"166",0
"167",0
"168",0
"169",0.258175247985813
"170",0
"171",0.0472718570919615
"172",0
"173",1.20368515471029
"174",2.0738030574492
"175",0.927146552357748
"176",0
"177",0
"178",0
"179",0.000259421420455407
"180",0
"181",0
"182",1.02355687170337
"183",0.38527455617113
"184",0.647345924405718
"185",0.000404871987350134
"186",0.21263363505093
"187",0.0705287165696173
"188",0.205782780929679
"189",0
"190",0.000160373184117262
"191",0
"192",0
"193",0
"194",1.82122734166716
"195",0.159046045751648
"196",0.0212509125670636
"197",0.12484896630641
"198",3.95160245311968
"199",3.64702094688796
"200",0.499113079046481
"201",0
"202",0
"203",4.19803615742566
"204",0.0444376475157884
"205",0.688357448379092
"206",0.36020608067535
"207",1.16046899159149
"208",0.185875765052158
"209",0.116986933936122
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0.0901350979350957
"217",0.00125788025343333
"218",0
"219",0
"220",0
"221",0.493540059469448
"222",0.639551197033454
"223",0.0221884831347657
"224",0.181409936483527
"225",0.06283618264446
"226",0.157336692529678
"227",0
"228",0
"229",0.00268891630617857
"230",0
"231",0
"232",0
"233",0.0621048733985462
"234",1.62865048698548
"235",0.652418960151905
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0.0283178153174194
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0.11407849942529
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0.0411781528389554
"263",0.430265531330434
"264",2.46009046955233
"265",0.812763777946671
"266",0.0081309700195113
"267",0
"268",0
"269",0
"270",0.270929724606019
"271",1.16882647004612
"272",0.608643512295973
"273",0.307395156639726
"274",0.0190247015045723
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0.000702982230388009
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0.0106671630990686
"306",0.0848222028430949
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0.0433866109200751
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0.000937309640517346
"329",0.904847586596788
"330",0.0831740972943748
"331",0.0072296724068485
"332",0.00740053027170668
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0.00714698600894274
"340",0.162394175980496
"341",0.020934408089034
"342",0
"343",0
"344",0.0413319604240854
"345",0.0224242622211222
"346",0.114093936819502
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0.0192959268962894
"354",0.475672536057143
"355",2.13014883981314
"356",2.4322794294469
"357",0.000305823751011989
"358",0
"359",0
"360",0
"361",0.125506012413016
"362",0.168013744973747
"363",0
"364",0
"365",0.0772483675436216
