"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"1",1950-01-01 00:00:00,22.4072572931379,0.00388146866420852,91147.8047968645,3.90472353583569,189.716815433384,0.754761640328008,0,0.375491413272775,1.5311686893043,1.15567727603153,0,0,124.50362231241,"UTC"
"2",1950-01-01 01:00:00,21.1749231866818,0.00373455428286032,91201.9193157057,3.97799046821212,191.605848419556,0.757735857977689,0.467067455272315,0.364017156731379,1.50264250207453,1.13862534534315,0,0,117.894314104563,"UTC"
"3",1950-01-01 02:00:00,19.8313520056337,0.00370714887962599,91216.92975823,3.86019469047055,187.811650905915,0.757680198610624,1.03121487079194,0.357531349219841,1.47557425194061,1.11804290272077,0,0,108.930610406539,"UTC"
"4",1950-01-01 03:00:00,18.7576120737373,0.00381440913237253,91273.4333393381,3.09046665930622,177.740416246569,0.755958377474156,1.00440692668397,0.353012621635903,1.44668945860662,1.09367683697071,0,0,98.3936986929682,"UTC"
"5",1950-01-01 04:00:00,17.6776867171478,0.00391571251690445,91351.1882183212,2.49548496126752,169.615730021602,0.755047827809679,0.385831522862419,0.34686360213799,1.41620942158615,1.06934581944816,0.0519208843633549,0.0744870822022972,86.8274735659794,"UTC"
"6",1950-01-01 05:00:00,18.8445981088685,0.00404485315014392,91420.1067216602,2.81975402489903,163.531547595882,0.736340439148936,1.48418205895292,0.378996357985851,1.43764820530469,1.05865184731884,0.738942723049596,0.790567997650944,74.5849867270916,"UTC"
"7",1950-01-01 06:00:00,20.7110883182449,0.00409162887074414,91411.5845797249,3.12614852676058,155.500729008523,0.68788644642254,4.54050173693583,0.483864371496548,1.55037784581064,1.06651347431409,1.49176235945944,1.05144055683999,61.8955180425453,"UTC"
"8",1950-01-01 07:00:00,23.253352786161,0.0039080792151877,91392.547361306,2.98059700613484,153.257430920152,0.670036940194851,10.6084898843748,0.562269693755028,1.70394195509109,1.14167226133606,2.1859289394174,1.10962514549767,48.9155813664965,"UTC"
"9",1950-01-01 08:00:00,26.0339023939182,0.00350180746144898,91374.1478880939,2.77102202969658,158.537010247046,0.642206784148741,7.87889421963238,0.663109550458273,1.8532428111261,1.19013326066783,2.53170548367281,1.04238163729348,35.7675173151287,"UTC"
"10",1950-01-01 09:00:00,28.509759187166,0.00307468020397259,91302.6508748433,2.49506586950004,170.120057002358,0.601663806604509,5.4885104048046,0.795107804175828,1.99605579084042,1.20094798666459,3.17543217305327,0.781583506590182,22.5946893497635,"UTC"
"11",1950-01-01 10:00:00,32.0624472106121,0.00220526715775851,91287.9097574761,2.13446077656123,163.462836585359,0.564438525784474,0,0.93644459766573,2.1495284774007,1.21308387973497,3.74277784320874,0.414777517532467,9.90324893660728,"UTC"
"12",1950-01-01 11:00:00,33.6368094843167,0.00197497764904148,91274.1214611881,1.76135094818893,184.997457787207,0.544358947114365,0,1.03505585706483,2.27111459355087,1.23605873648604,3.69900769664579,0.424870900126551,6.9078339248118,"UTC"
