"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0.10718506184118
"8",1.88554030359753
"9",1.77943360028345
"10",9.61218728569813
"11",70.1239080526282
"12",8.85621725762198
"13",0.457976407310913
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",2.95002322009146
"26",2.27480860089676
"27",4.11536441166038
"28",2.11737212756729
"29",0.698996894082834
"30",4.57245159980168
"31",5.42481443925923
"32",4.64830689402966
"33",3.57396087981598
"34",0.0278327377236343
"35",0
"36",0.717320866261403
"37",17.4087516511949
"38",8.82603070668573
"39",46.6295791203562
"40",26.8848587806983
"41",0.39630093289301
"42",0.216876663460803
"43",0.0103413620385011
"44",0
"45",3.07159462220184
"46",3.84205064487384
"47",0
"48",0.000147422555954522
"49",0
"50",0.00202937972097684
"51",1.62858407909143
"52",0
"53",0.000653304870337083
"54",0.437775623383943
"55",2.49934648501739
"56",1.36633836845121
"57",7.74742259888763
"58",1.82760590671429
"59",3.90305781111366
"60",2.78989523739375
"61",0.0220671536160332
"62",0
"63",0.141614167296464
"64",0
"65",0.000147422555954522
"66",0
"67",0.101780811167285
"68",0.000147422555954522
"69",0
"70",0.612041669599797
"71",0.724498166477423
"72",2.76007586110871
"73",7.11881211740259
"74",3.25392780880457
"75",0.165630280369247
"76",0.0391450583038554
"77",0
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0.0490672392822192
"85",0
"86",0
"87",0
"88",0.0026488642265702
"89",0.000541295636944833
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0.010696666694763
"100",0.0380936538674516
"101",6.6514479475273
"102",2.55249624987474
"103",4.52778527188552
"104",3.52948739081645
"105",1.70782954065859
"106",0.00980091615336415
"107",0
"108",0.00765073079753796
"109",0.000238472342389393
"110",0.359725330857811
"111",1.81819641678764
"112",20.5962903427285
"113",0
"114",0
"115",0.00482102735029539
"116",0.00710373132048462
"117",0.0428256337416417
"118",0.103919331246416
"119",0.00460069524760801
"120",0
"121",0.952069530137492
"122",0.877984425369268
"123",0
"124",0.554327279961965
"125",0.0127535015426724
"126",2.05165305735459
"127",0.217554318230778
