"","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone"
"3783",1969-06-07 14:00:00,23.9227743438693,0.0058784122982071,91692.3436768583,2.04529014171291,332.132832774891,0.674313623332615,0,0.53969548356726,1.65652699139417,1.11683150782691,0.764444291713889,0.756226691034611,70.2438786615573,"UTC"
"3784",1969-06-07 15:00:00,23.1763542526694,0.00508725148857894,91682.2057638269,1.41311171482518,342.114186850358,0.702018198750576,0,0.469633271991223,1.5755703920513,1.10593712006007,0.181013332471107,0.245715033978713,81.1286053885279,"UTC"
"3785",1969-06-07 16:00:00,21.8700511894931,0.00490327978211109,91713.4432464299,1.19199689891093,8.21824242838521,0.759768664615008,0,0.348152680696055,1.44878513909849,1.10063245840243,0,0,92.9682286746534,"UTC"
"3786",1969-06-07 17:00:00,20.2675079378358,0.00518497845036042,91736.3727619186,1.11635013797735,42.938227963262,0.799310955858155,4.74677112691711,0.276884546403371,1.37927759239023,1.10239304598686,0,0,105.422947129921,"UTC"
"3787",1969-06-07 18:00:00,17.6548378842762,0.00569655234645716,91756.0546086256,1.6735242888032,45.0923309088321,0.840809874096872,69.8550279392779,0.217153206762929,1.36373396568849,1.14658075892556,0,0,118.272682450922,"UTC"
"3788",1969-06-07 19:00:00,15.6967419766273,0.00579978087666141,91772.929402948,2.04131796118487,44.4203504187432,0.795564190198245,88.5763937732349,0.26969337166162,1.31888351468243,1.04919014302081,0,0,131.361255564692,"UTC"
"3789",1969-06-07 20:00:00,13.7532913685467,0.00579299378961097,91740.3248718029,1.9495721850649,42.9334321098336,0.809185740075672,99.24622928184,0.248941118735285,1.30420127460647,1.05526015587118,0,0,144.547592870246,"UTC"
"3790",1969-06-07 21:00:00,12.7399266748232,0.00566286221352839,91748.1807347602,1.82755503647441,39.368661022391,0.823234413358052,98.7175313779539,0.228603266783797,1.29283618938669,1.0642329226029,0,0,157.603160713581,"UTC"
"3791",1969-06-07 22:00:00,11.0537783302869,0.00520097339931843,91729.2669346297,1.85220699035253,37.103919039537,0.856240187678485,95.9989623548441,0.185738279851071,1.29160112258791,1.10586284273684,0,0,169.488667474375,"UTC"
"3792",1969-06-07 23:00:00,10.4749108924096,0.00505647710976043,91692.8314282635,1.89806793678731,34.2858220686855,0.854212911576083,98.919041009117,0.187343058485113,1.28462509580166,1.09728203731655,0,0,170.594048305227,"UTC"
